date,bidopen,bidclose,bidhigh,bidlow,askopen,askclose,askhigh,asklow,tickqty
2020-03-12 00:00:00,1.05739,1.05763,1.0578,1.05727,1.05764,1.05788,1.05801,1.05748,7282
2020-03-12 01:00:00,1.05763,1.05632,1.0578,1.05611,1.05788,1.05657,1.05804,1.05638,42231
2020-03-12 02:00:00,1.05632,1.05598,1.05655,1.05567,1.05657,1.05621,1.05682,1.05593,23229
2020-03-12 03:00:00,1.05598,1.05544,1.05599,1.05534,1.05621,1.05561,1.05621,1.0556,9574
2020-03-12 04:00:00,1.05544,1.05665,1.05695,1.05535,1.05561,1.05692,1.05707,1.05561,13569
2020-03-12 05:00:00,1.05665,1.05578,1.05668,1.05557,1.05692,1.05604,1.05696,1.05585,7323
2020-03-12 06:00:00,1.05578,1.05548,1.05592,1.05523,1.05604,1.05569,1.05619,1.05544,12553
2020-03-12 07:00:00,1.05548,1.05589,1.05658,1.05527,1.05569,1.05611,1.0568,1.05547,27778
2020-03-12 08:00:00,1.05589,1.05508,1.05611,1.05468,1.05611,1.05528,1.05637,1.05492,33905
2020-03-12 09:00:00,1.05508,1.05473,1.05564,1.05442,1.05528,1.05497,1.05588,1.05463,27358
2020-03-12 10:00:00,1.05473,1.05467,1.05529,1.05449,1.05497,1.05487,1.0555,1.05467,21743
2020-03-12 11:00:00,1.05467,1.05504,1.05527,1.0544,1.05487,1.05529,1.05547,1.05463,16557
2020-03-12 12:00:00,1.05504,1.05609,1.05771,1.05435,1.05529,1.05635,1.05805,1.05462,100894
2020-03-12 13:00:00,1.05609,1.0547,1.05624,1.05441,1.05635,1.05494,1.05652,1.05468,73829
2020-03-12 14:00:00,1.0547,1.05511,1.05738,1.05411,1.05494,1.05536,1.05763,1.0544,107559
2020-03-12 15:00:00,1.05511,1.05704,1.05711,1.05399,1.05536,1.05721,1.05731,1.05424,75572
2020-03-12 16:00:00,1.05704,1.05701,1.0578,1.05508,1.05721,1.0573,1.05805,1.05533,86057
2020-03-12 17:00:00,1.05701,1.0578,1.05912,1.05646,1.0573,1.05808,1.05945,1.05672,101874
2020-03-12 18:00:00,1.0578,1.05689,1.05867,1.05684,1.05808,1.05719,1.05894,1.05707,47004
2020-03-12 19:00:00,1.05689,1.05729,1.05827,1.05637,1.05719,1.05753,1.05854,1.05663,38336
2020-03-12 20:00:00,1.05729,1.05551,1.05809,1.05526,1.05753,1.05593,1.05835,1.05553,24540
2020-03-12 21:00:00,1.05551,1.05652,1.05667,1.05425,1.05593,1.05782,1.05782,1.05573,737
2020-03-12 22:00:00,1.05652,1.05606,1.05713,1.05518,1.05782,1.0573,1.05821,1.05645,14561
2020-03-12 23:00:00,1.05606,1.05608,1.05668,1.05556,1.0573,1.05632,1.05763,1.05594,19390
2020-03-13 00:00:00,1.05608,1.05619,1.0573,1.05578,1.05632,1.05646,1.05761,1.05603,33923
2020-03-13 01:00:00,1.05619,1.0573,1.05761,1.05584,1.05646,1.05756,1.05787,1.0561,19045
2020-03-13 02:00:00,1.0573,1.05753,1.05767,1.05653,1.05756,1.05783,1.05794,1.05683,22282
2020-03-13 03:00:00,1.05753,1.05783,1.05795,1.05729,1.05783,1.05809,1.05822,1.05754,19663
2020-03-13 04:00:00,1.05783,1.05816,1.05925,1.05729,1.05809,1.05841,1.05952,1.05757,16502
2020-03-13 05:00:00,1.05816,1.05679,1.05826,1.05643,1.05841,1.05705,1.05856,1.05672,25982
2020-03-13 06:00:00,1.05679,1.0561,1.05704,1.05567,1.05705,1.05636,1.05727,1.05591,27819
2020-03-13 07:00:00,1.0561,1.05569,1.0565,1.05491,1.05636,1.05597,1.05679,1.05514,83344
2020-03-13 08:00:00,1.05569,1.05733,1.05802,1.05554,1.05597,1.05756,1.05828,1.05585,50266
2020-03-13 09:00:00,1.05733,1.05584,1.05751,1.05535,1.05756,1.05606,1.05776,1.05559,36263
2020-03-13 10:00:00,1.05584,1.05511,1.05587,1.05491,1.05606,1.05535,1.05608,1.05512,27304
2020-03-13 11:00:00,1.05511,1.05796,1.05825,1.05509,1.05535,1.05824,1.05853,1.05532,33877
2020-03-13 12:00:00,1.05796,1.06032,1.06181,1.05787,1.05824,1.06059,1.06209,1.05812,67162
2020-03-13 13:00:00,1.06032,1.05802,1.06114,1.05729,1.06059,1.05829,1.06142,1.05757,72889
2020-03-13 14:00:00,1.05802,1.05585,1.05823,1.0555,1.05829,1.05611,1.05848,1.05569,68039
2020-03-13 15:00:00,1.05585,1.05582,1.05911,1.0556,1.05611,1.05607,1.05938,1.05582,69540
2020-03-13 16:00:00,1.05582,1.0574,1.05748,1.05539,1.05607,1.05769,1.05776,1.05561,83832
2020-03-13 17:00:00,1.0574,1.05635,1.05907,1.05601,1.05769,1.05669,1.05935,1.05637,64373
2020-03-13 18:00:00,1.05635,1.05754,1.0577,1.05558,1.05669,1.05787,1.05807,1.05568,34169
2020-03-13 19:00:00,1.05754,1.0583,1.05888,1.05722,1.05787,1.0586,1.05912,1.05752,21645
2020-03-13 20:00:00,1.0583,1.05664,1.05883,1.05523,1.0586,1.05793,1.05935,1.05589,18082
2020-03-15 18:00:00,1.05664,1.05521,1.05581,1.05521,1.05793,1.05659,1.05718,1.05628,112
2020-03-15 19:00:00,1.05521,1.05604,1.05609,1.05481,1.05659,1.05648,1.05703,1.05608,292
2020-03-15 20:00:00,1.05604,1.05521,1.05606,1.05521,1.05648,1.05695,1.05703,1.05616,91
2020-03-15 21:00:00,1.05521,1.05705,1.0591,1.0552,1.05695,1.05812,1.06059,1.05571,3600
2020-03-15 22:00:00,1.05705,1.05604,1.05831,1.05568,1.05812,1.05734,1.05957,1.05701,16432
2020-03-15 23:00:00,1.05604,1.05551,1.05753,1.05509,1.05734,1.05643,1.05844,1.0559,63044
2020-03-16 00:00:00,1.05551,1.0558,1.05806,1.05453,1.05643,1.05655,1.05855,1.0551,55512
2020-03-16 01:00:00,1.0558,1.0561,1.05693,1.05529,1.05655,1.05684,1.05759,1.05594,38602
2020-03-16 02:00:00,1.0561,1.05515,1.0566,1.05495,1.05684,1.05554,1.05721,1.0553,20107
2020-03-16 03:00:00,1.05515,1.05614,1.05709,1.05472,1.05554,1.05673,1.05774,1.05534,19103
2020-03-16 04:00:00,1.05614,1.05625,1.0564,1.05506,1.05673,1.05671,1.05694,1.05551,10746
2020-03-16 05:00:00,1.05625,1.05523,1.05682,1.05504,1.05671,1.05566,1.05741,1.05549,18998
2020-03-16 06:00:00,1.05523,1.05518,1.05577,1.05488,1.05566,1.05541,1.05626,1.05526,84133
2020-03-16 07:00:00,1.05518,1.05508,1.05557,1.05475,1.05541,1.05532,1.05582,1.05506,72483
2020-03-16 08:00:00,1.05508,1.0551,1.0562,1.05478,1.05532,1.05533,1.05652,1.05503,89410
2020-03-16 09:00:00,1.0551,1.05476,1.05546,1.05457,1.05533,1.05497,1.05566,1.05479,49987
2020-03-16 10:00:00,1.05476,1.05479,1.05564,1.05443,1.05497,1.05508,1.05591,1.05466,77722
2020-03-16 11:00:00,1.05479,1.05452,1.05609,1.05435,1.05508,1.05476,1.05632,1.05461,52406
2020-03-16 12:00:00,1.05452,1.05445,1.0549,1.05422,1.05476,1.05474,1.05512,1.05443,62755
2020-03-16 13:00:00,1.05445,1.05425,1.05473,1.05406,1.05474,1.05455,1.05502,1.05424,98272
2020-03-16 14:00:00,1.05425,1.05386,1.05466,1.05367,1.05455,1.05404,1.05488,1.05388,67109
2020-03-16 15:00:00,1.05386,1.05437,1.05469,1.05374,1.05404,1.05455,1.05493,1.05392,41543
2020-03-16 16:00:00,1.05437,1.05615,1.05641,1.05381,1.05455,1.05641,1.05668,1.05401,44107
2020-03-16 17:00:00,1.05615,1.05672,1.05713,1.05495,1.05641,1.05697,1.05736,1.05517,43090
2020-03-16 18:00:00,1.05672,1.05787,1.05893,1.05642,1.05697,1.05809,1.05916,1.05667,32135
2020-03-16 19:00:00,1.05787,1.05726,1.05837,1.05683,1.05809,1.05748,1.05863,1.05704,32155
2020-03-16 20:00:00,1.05726,1.05846,1.05855,1.05686,1.05748,1.05884,1.05944,1.05713,10740
2020-03-16 21:00:00,1.05846,1.05632,1.05848,1.0561,1.05884,1.05804,1.0597,1.05757,1252
2020-03-16 22:00:00,1.05632,1.05777,1.05788,1.05634,1.05804,1.05815,1.05862,1.05757,12349
2020-03-16 23:00:00,1.05777,1.05757,1.0584,1.05753,1.05815,1.05781,1.05865,1.05775,12268
2020-03-17 00:00:00,1.05757,1.05912,1.05921,1.05749,1.05781,1.05936,1.05943,1.05775,12445
2020-03-17 01:00:00,1.05912,1.0601,1.06018,1.059,1.05936,1.06038,1.06046,1.05924,15129
2020-03-17 02:00:00,1.0601,1.05983,1.06044,1.05978,1.06038,1.06008,1.06067,1.06003,14056
2020-03-17 03:00:00,1.05983,1.06006,1.06038,1.05948,1.06008,1.06028,1.06057,1.05975,12745
2020-03-17 04:00:00,1.06006,1.05966,1.06021,1.05954,1.06028,1.05988,1.06046,1.0598,5864
2020-03-17 05:00:00,1.05966,1.05915,1.05967,1.05901,1.05988,1.05944,1.05995,1.05929,5621
2020-03-17 06:00:00,1.05915,1.05886,1.05975,1.05853,1.05944,1.05913,1.06,1.05881,24466
2020-03-17 07:00:00,1.05886,1.05911,1.05976,1.05813,1.05913,1.05934,1.06001,1.05841,54950
2020-03-17 08:00:00,1.05911,1.05815,1.05986,1.05776,1.05934,1.05839,1.06011,1.058,48797
2020-03-17 09:00:00,1.05815,1.05683,1.05834,1.05598,1.05839,1.05712,1.05858,1.05617,47078
2020-03-17 10:00:00,1.05683,1.05563,1.05748,1.0555,1.05712,1.05588,1.05769,1.05575,41649
2020-03-17 11:00:00,1.05563,1.05489,1.05572,1.05453,1.05588,1.05514,1.05599,1.05474,31951
2020-03-17 12:00:00,1.05489,1.05596,1.05632,1.05443,1.05514,1.05622,1.05656,1.05463,71597
2020-03-17 13:00:00,1.05596,1.05568,1.05781,1.05509,1.05622,1.05588,1.05807,1.05529,53813
2020-03-17 14:00:00,1.05568,1.055,1.0571,1.05444,1.05588,1.0553,1.05738,1.05467,111459
2020-03-17 15:00:00,1.055,1.05838,1.0587,1.05472,1.0553,1.05863,1.05893,1.05494,75307
2020-03-17 16:00:00,1.05838,1.05725,1.0588,1.05672,1.05863,1.0575,1.05905,1.05698,44942
2020-03-17 17:00:00,1.05725,1.0574,1.05777,1.05602,1.0575,1.05761,1.05802,1.05626,40512
2020-03-17 18:00:00,1.0574,1.0574,1.0584,1.05682,1.05761,1.05762,1.05861,1.05705,19977
2020-03-17 19:00:00,1.0574,1.05637,1.05774,1.05618,1.05762,1.05661,1.05797,1.05641,20042
2020-03-17 20:00:00,1.05637,1.05658,1.0572,1.0563,1.05661,1.05732,1.05743,1.05653,8782
2020-03-17 21:00:00,1.05658,1.05711,1.05737,1.05629,1.05732,1.05824,1.05851,1.05733,2151
2020-03-17 22:00:00,1.05711,1.05698,1.05847,1.05654,1.05824,1.05746,1.05891,1.05718,10967
2020-03-17 23:00:00,1.05698,1.05719,1.05743,1.05655,1.05746,1.05747,1.0577,1.05686,14620
2020-03-18 00:00:00,1.05719,1.05668,1.05726,1.05645,1.05747,1.05695,1.05753,1.05673,19535
2020-03-18 01:00:00,1.05668,1.0562,1.05693,1.05598,1.05695,1.05646,1.0572,1.05626,14482
2020-03-18 02:00:00,1.0562,1.05684,1.05724,1.05592,1.05646,1.05709,1.0575,1.05617,11696
2020-03-18 03:00:00,1.05684,1.05698,1.05718,1.05655,1.05709,1.05723,1.05744,1.05677,15583
2020-03-18 04:00:00,1.05698,1.05703,1.05721,1.05648,1.05723,1.05727,1.05744,1.05671,9998
2020-03-18 05:00:00,1.05703,1.05663,1.0571,1.05621,1.05727,1.05693,1.05729,1.05646,11917
2020-03-18 06:00:00,1.05663,1.05533,1.05697,1.0552,1.05693,1.05558,1.05721,1.05539,26547
2020-03-18 07:00:00,1.05533,1.05523,1.05655,1.0549,1.05558,1.05549,1.05685,1.05513,91348
2020-03-18 08:00:00,1.05523,1.05492,1.05569,1.05483,1.05549,1.05517,1.05595,1.05504,83212
2020-03-18 09:00:00,1.05492,1.05475,1.05601,1.05461,1.05517,1.05501,1.05626,1.05479,57470
2020-03-18 10:00:00,1.05475,1.05541,1.05585,1.05455,1.05501,1.05567,1.05607,1.05473,66572
2020-03-18 11:00:00,1.05541,1.05491,1.05591,1.05455,1.05567,1.05514,1.05612,1.05474,42935
2020-03-18 12:00:00,1.05491,1.05455,1.05547,1.05443,1.05514,1.05478,1.0557,1.05463,38845
2020-03-18 13:00:00,1.05455,1.05417,1.05482,1.05393,1.05478,1.05448,1.05506,1.05416,55780
2020-03-18 14:00:00,1.05417,1.05384,1.05454,1.05371,1.05448,1.05409,1.05483,1.05394,55512
2020-03-18 15:00:00,1.05384,1.05376,1.05468,1.05365,1.05409,1.054,1.05491,1.05384,58667
2020-03-18 16:00:00,1.05376,1.0533,1.05417,1.05315,1.054,1.05356,1.05443,1.0534,61099
2020-03-18 17:00:00,1.0533,1.05338,1.05401,1.053,1.05356,1.0537,1.05429,1.05331,63754
2020-03-18 18:00:00,1.05338,1.05403,1.05528,1.05316,1.0537,1.05425,1.05559,1.05343,40999
2020-03-18 19:00:00,1.05403,1.05451,1.05497,1.05358,1.05425,1.05484,1.05523,1.05387,38828
2020-03-18 20:00:00,1.05451,1.0556,1.05659,1.05427,1.05484,1.05726,1.05735,1.0546,13050
2020-03-18 21:00:00,1.0556,1.05474,1.05645,1.05474,1.05726,1.05651,1.05731,1.05651,146
2020-03-18 22:00:00,1.05474,1.05693,1.05743,1.05472,1.05651,1.05758,1.05796,1.05562,26907
2020-03-18 23:00:00,1.05693,1.05892,1.05985,1.05696,1.05758,1.05971,1.06015,1.05748,74855
2020-03-19 00:00:00,1.05892,1.05936,1.06006,1.05875,1.05971,1.05978,1.0603,1.05927,48748
2020-03-19 01:00:00,1.05936,1.05828,1.05993,1.05818,1.05978,1.05862,1.06016,1.05846,21801
2020-03-19 02:00:00,1.05828,1.05533,1.05848,1.05526,1.05862,1.05561,1.05879,1.05558,31633
2020-03-19 03:00:00,1.05533,1.05696,1.05713,1.05506,1.05561,1.05728,1.05743,1.0553,24366
2020-03-19 04:00:00,1.05696,1.05545,1.05696,1.05526,1.05728,1.0557,1.05729,1.05553,14527
2020-03-19 05:00:00,1.05545,1.05517,1.05583,1.05491,1.0557,1.05557,1.05614,1.0551,15508
2020-03-19 06:00:00,1.05517,1.05745,1.05809,1.05495,1.05557,1.05772,1.05837,1.05515,27104
2020-03-19 07:00:00,1.05745,1.05493,1.05864,1.05479,1.05772,1.05519,1.05887,1.05502,183697
2020-03-19 08:00:00,1.05493,1.0549,1.05833,1.05443,1.05519,1.05519,1.05857,1.05473,70091
2020-03-19 09:00:00,1.0549,1.05459,1.05523,1.05444,1.05519,1.0549,1.05553,1.05468,42394
2020-03-19 10:00:00,1.05459,1.05405,1.05497,1.054,1.0549,1.05427,1.05526,1.05417,40885
2020-03-19 11:00:00,1.05405,1.05366,1.0547,1.05353,1.05427,1.05386,1.05492,1.05366,81818
2020-03-19 12:00:00,1.05366,1.05374,1.05422,1.05323,1.05386,1.05397,1.05455,1.05349,112652
2020-03-19 13:00:00,1.05374,1.05375,1.05474,1.05303,1.05397,1.05413,1.05498,1.05333,143601
2020-03-19 14:00:00,1.05375,1.05339,1.05418,1.05282,1.05413,1.05364,1.05442,1.05305,76084
2020-03-19 15:00:00,1.05339,1.05331,1.0539,1.05264,1.05364,1.0536,1.05416,1.05289,78656
2020-03-19 16:00:00,1.05331,1.05269,1.05426,1.05244,1.0536,1.05295,1.05453,1.05271,84469
2020-03-19 17:00:00,1.05269,1.05351,1.05387,1.05245,1.05295,1.05378,1.0541,1.05264,51764
2020-03-19 18:00:00,1.05351,1.05258,1.05383,1.05239,1.05378,1.05286,1.05409,1.05256,45443
2020-03-19 19:00:00,1.05258,1.05296,1.0536,1.05249,1.05286,1.05324,1.05387,1.05273,51684
2020-03-19 20:00:00,1.05296,1.0538,1.05438,1.05256,1.05324,1.05457,1.0546,1.0528,18358
2020-03-19 21:00:00,1.0538,1.05255,1.0538,1.05222,1.05457,1.05373,1.0548,1.05315,1836
2020-03-19 22:00:00,1.05255,1.05378,1.05428,1.0524,1.05373,1.05446,1.0548,1.05286,19712
2020-03-19 23:00:00,1.05378,1.0535,1.05414,1.05306,1.05446,1.05382,1.05441,1.05335,30889
2020-03-20 00:00:00,1.0535,1.05295,1.05414,1.0523,1.05382,1.05315,1.05444,1.05268,21226
2020-03-20 01:00:00,1.05295,1.05342,1.05374,1.05258,1.05315,1.05382,1.05406,1.05287,32556
2020-03-20 02:00:00,1.05342,1.05313,1.05394,1.05288,1.05382,1.05344,1.05429,1.05326,34165
2020-03-20 03:00:00,1.05313,1.05308,1.05327,1.05258,1.05344,1.05331,1.05357,1.0528,45098
2020-03-20 04:00:00,1.05308,1.05316,1.05351,1.05261,1.05331,1.05338,1.05375,1.05277,57645
2020-03-20 05:00:00,1.05316,1.05303,1.05351,1.05276,1.05338,1.05324,1.05377,1.05301,36320
2020-03-20 06:00:00,1.05303,1.05444,1.05484,1.05284,1.05324,1.05496,1.05516,1.05312,39858
2020-03-20 07:00:00,1.05444,1.05544,1.05562,1.05314,1.05496,1.05567,1.0559,1.05337,188082
2020-03-20 08:00:00,1.05544,1.0547,1.05552,1.05366,1.05567,1.05493,1.05575,1.05393,125391
2020-03-20 09:00:00,1.0547,1.05402,1.05488,1.05379,1.05493,1.0543,1.05513,1.05404,91039
2020-03-20 10:00:00,1.05402,1.05373,1.05476,1.05349,1.0543,1.05397,1.055,1.05368,87492
2020-03-20 11:00:00,1.05373,1.05348,1.05382,1.05338,1.05397,1.05371,1.05407,1.05358,48473
2020-03-20 12:00:00,1.05348,1.05339,1.05389,1.05323,1.05371,1.0536,1.05412,1.05343,46337
2020-03-20 13:00:00,1.05339,1.05355,1.0546,1.05317,1.0536,1.05382,1.05484,1.0534,66552
2020-03-20 14:00:00,1.05355,1.05344,1.05521,1.05321,1.05382,1.05373,1.05552,1.05342,69265
2020-03-20 15:00:00,1.05344,1.05408,1.05525,1.05302,1.05373,1.05434,1.05549,1.05325,74318
2020-03-20 16:00:00,1.05408,1.05315,1.05561,1.05305,1.05434,1.05338,1.05586,1.05328,54586
2020-03-20 17:00:00,1.05315,1.05346,1.05456,1.05302,1.05338,1.05374,1.05481,1.05326,31867
2020-03-20 18:00:00,1.05346,1.0537,1.05414,1.05302,1.05374,1.05399,1.05443,1.05326,34469
2020-03-20 19:00:00,1.0537,1.05316,1.05408,1.05305,1.05399,1.05346,1.05439,1.05325,44140
2020-03-20 20:00:00,1.05316,1.05431,1.055,1.05284,1.05346,1.05607,1.0561,1.05343,9232
2020-03-22 18:00:00,1.05431,1.05358,1.05358,1.05358,1.05607,1.0553,1.0553,1.0553,1
2020-03-22 19:00:00,1.05358,1.05358,1.05358,1.05352,1.0553,1.0553,1.0553,1.05524,8
2020-03-22 20:00:00,1.05358,1.05359,1.05561,1.05354,1.0553,1.05531,1.05625,1.05526,31
2020-03-22 21:00:00,1.05359,1.05321,1.05355,1.05286,1.05531,1.05488,1.05528,1.05388,150
2020-03-22 22:00:00,1.05321,1.05294,1.05451,1.05268,1.05488,1.05349,1.05538,1.05317,24942
2020-03-22 23:00:00,1.05294,1.05318,1.05452,1.05286,1.05349,1.05353,1.05495,1.05347,44706
2020-03-23 00:00:00,1.05318,1.05326,1.05457,1.05285,1.05353,1.05383,1.0553,1.05342,52271
2020-03-23 01:00:00,1.05326,1.05393,1.05421,1.05302,1.05383,1.05447,1.0549,1.0535,46002
2020-03-23 02:00:00,1.05393,1.05367,1.05432,1.05347,1.05447,1.05392,1.05471,1.05373,30631
2020-03-23 03:00:00,1.05367,1.05371,1.05405,1.05347,1.05392,1.05398,1.05429,1.05373,29225
2020-03-23 04:00:00,1.05371,1.05449,1.0547,1.05353,1.05398,1.0548,1.05497,1.05383,15994
2020-03-23 05:00:00,1.05449,1.05459,1.05485,1.05428,1.0548,1.05489,1.05513,1.05455,25709
2020-03-23 06:00:00,1.05459,1.05529,1.05541,1.0541,1.05489,1.05558,1.05566,1.05445,33291
2020-03-23 07:00:00,1.05529,1.05586,1.0566,1.05491,1.05558,1.05612,1.05687,1.05519,164387
2020-03-23 08:00:00,1.05586,1.0551,1.05615,1.05475,1.05612,1.05528,1.05641,1.05496,68878
2020-03-23 09:00:00,1.0551,1.05445,1.05537,1.05399,1.05528,1.05467,1.05558,1.0542,63763
2020-03-23 10:00:00,1.05445,1.05593,1.05596,1.0534,1.05467,1.05617,1.0562,1.05363,45344
2020-03-23 11:00:00,1.05593,1.05582,1.0566,1.05426,1.05617,1.05608,1.05684,1.05449,44936
2020-03-23 12:00:00,1.05582,1.05819,1.05897,1.05569,1.05608,1.05844,1.05922,1.05593,138927
2020-03-23 13:00:00,1.05819,1.05888,1.0594,1.05656,1.05844,1.05914,1.05963,1.05679,105465
2020-03-23 14:00:00,1.05888,1.05985,1.05993,1.057,1.05914,1.06009,1.06017,1.05721,58935
2020-03-23 15:00:00,1.05985,1.05703,1.05991,1.05553,1.06009,1.05728,1.06018,1.05576,55164
2020-03-23 16:00:00,1.05703,1.05493,1.05765,1.05408,1.05728,1.05513,1.05785,1.05433,60070
2020-03-23 17:00:00,1.05493,1.05628,1.05728,1.0549,1.05513,1.05653,1.05752,1.05511,53471
2020-03-23 18:00:00,1.05628,1.05608,1.05734,1.05554,1.05653,1.05633,1.05759,1.05576,42178
2020-03-23 19:00:00,1.05608,1.05539,1.05628,1.05528,1.05633,1.0556,1.05652,1.05551,39720
2020-03-23 20:00:00,1.05539,1.05583,1.05615,1.05477,1.0556,1.05679,1.05687,1.05502,11178
2020-03-23 21:00:00,1.05583,1.05489,1.05587,1.05489,1.05679,1.05648,1.05725,1.05643,21
2020-03-23 22:00:00,1.05489,1.05619,1.05755,1.05564,1.05648,1.05691,1.05824,1.05665,19891
2020-03-23 23:00:00,1.05619,1.05665,1.0573,1.05609,1.05691,1.05728,1.05788,1.05672,23491
2020-03-24 00:00:00,1.05665,1.05811,1.05861,1.05659,1.05728,1.05854,1.05891,1.05704,16656
2020-03-24 01:00:00,1.05811,1.05831,1.05906,1.05801,1.05854,1.0586,1.05932,1.05844,22049
2020-03-24 02:00:00,1.05831,1.05848,1.05852,1.05789,1.0586,1.05869,1.05881,1.05818,13937
2020-03-24 03:00:00,1.05848,1.05783,1.05865,1.05759,1.05869,1.05817,1.05895,1.05796,13699
2020-03-24 04:00:00,1.05783,1.05633,1.05793,1.05617,1.05817,1.0567,1.05819,1.05644,17355
2020-03-24 05:00:00,1.05633,1.05676,1.05737,1.05629,1.0567,1.05714,1.05765,1.05653,14636
2020-03-24 06:00:00,1.05676,1.0588,1.05929,1.05661,1.05714,1.05923,1.05961,1.05691,45113
2020-03-24 07:00:00,1.0588,1.05862,1.05923,1.05771,1.05923,1.05885,1.05947,1.05795,86261
2020-03-24 08:00:00,1.05862,1.05738,1.05933,1.05698,1.05885,1.05763,1.05959,1.05721,40429
2020-03-24 09:00:00,1.05738,1.05686,1.05799,1.05643,1.05763,1.05707,1.05823,1.05666,28658
2020-03-24 10:00:00,1.05686,1.058,1.05875,1.0565,1.05707,1.05824,1.05898,1.05672,30554
2020-03-24 11:00:00,1.058,1.0593,1.05968,1.05697,1.05824,1.05954,1.05994,1.0572,32386
2020-03-24 12:00:00,1.0593,1.05751,1.05934,1.05647,1.05954,1.05777,1.05957,1.05667,62894
2020-03-24 13:00:00,1.05751,1.05842,1.0587,1.05668,1.05777,1.05869,1.05892,1.0569,78670
2020-03-24 14:00:00,1.05842,1.05895,1.05941,1.05837,1.05869,1.05918,1.05964,1.0586,39665
2020-03-24 15:00:00,1.05895,1.0594,1.05998,1.05836,1.05918,1.05961,1.06021,1.05856,45228
2020-03-24 16:00:00,1.0594,1.05835,1.05983,1.05835,1.05961,1.05856,1.06003,1.05854,43201
2020-03-24 17:00:00,1.05835,1.05766,1.05878,1.05739,1.05856,1.0579,1.059,1.05761,25538
2020-03-24 18:00:00,1.05766,1.05767,1.0586,1.05728,1.0579,1.0579,1.05882,1.05751,24640
2020-03-24 19:00:00,1.05767,1.05853,1.05887,1.05719,1.0579,1.05878,1.05913,1.0574,24806
2020-03-24 20:00:00,1.05853,1.05836,1.05918,1.05768,1.05878,1.05921,1.0595,1.05793,11110
2020-03-24 21:00:00,1.05836,1.05834,1.05927,1.05804,1.05921,1.0601,1.06063,1.05904,331
2020-03-24 22:00:00,1.05834,1.05959,1.06017,1.05824,1.0601,1.06009,1.06063,1.0595,12538
2020-03-24 23:00:00,1.05959,1.05866,1.05978,1.05856,1.06009,1.05897,1.06022,1.05885,5707
2020-03-25 00:00:00,1.05866,1.05932,1.05944,1.05807,1.05897,1.05955,1.05973,1.05838,11855
2020-03-25 01:00:00,1.05932,1.05923,1.05991,1.05883,1.05955,1.0596,1.06017,1.05917,11698
2020-03-25 02:00:00,1.05923,1.05962,1.05976,1.05903,1.0596,1.06002,1.06009,1.05939,7078
2020-03-25 03:00:00,1.05962,1.05926,1.05965,1.05839,1.06002,1.0596,1.06002,1.05873,8036
2020-03-25 04:00:00,1.05926,1.05906,1.05939,1.05848,1.0596,1.05948,1.05968,1.05875,8521
2020-03-25 05:00:00,1.05906,1.06038,1.06058,1.05868,1.05948,1.06065,1.06082,1.05897,21728
2020-03-25 06:00:00,1.06038,1.06006,1.06044,1.05932,1.06065,1.06047,1.06068,1.05956,17458
2020-03-25 07:00:00,1.06006,1.06144,1.06175,1.0598,1.06047,1.06166,1.06192,1.06007,39627
2020-03-25 08:00:00,1.06144,1.06157,1.06213,1.06054,1.06166,1.0619,1.06237,1.06077,49760
2020-03-25 09:00:00,1.06157,1.06114,1.06267,1.0611,1.0619,1.06141,1.06291,1.06135,36004
2020-03-25 10:00:00,1.06114,1.06097,1.06171,1.06057,1.06141,1.06123,1.06197,1.06079,40214
2020-03-25 11:00:00,1.06097,1.05973,1.06167,1.05953,1.06123,1.05995,1.06192,1.05974,40515
2020-03-25 12:00:00,1.05973,1.06,1.06039,1.05932,1.05995,1.06023,1.06064,1.0596,40061
2020-03-25 13:00:00,1.06,1.05926,1.06072,1.05913,1.06023,1.0595,1.06093,1.05937,48988
2020-03-25 14:00:00,1.05926,1.05892,1.0601,1.05865,1.0595,1.05914,1.06032,1.05884,33807
2020-03-25 15:00:00,1.05892,1.05974,1.05978,1.05843,1.05914,1.05996,1.06002,1.05863,32382
2020-03-25 16:00:00,1.05974,1.06176,1.06199,1.05962,1.05996,1.06198,1.06219,1.05985,27222
2020-03-25 17:00:00,1.06176,1.06269,1.06296,1.06135,1.06198,1.06289,1.06315,1.06154,23029
2020-03-25 18:00:00,1.06269,1.06257,1.06366,1.06226,1.06289,1.0628,1.06387,1.06247,25556
2020-03-25 19:00:00,1.06257,1.06254,1.06304,1.06173,1.0628,1.06272,1.06325,1.06196,27266
2020-03-25 20:00:00,1.06254,1.06271,1.06335,1.0623,1.06272,1.064,1.064,1.06254,10495
2020-03-25 21:00:00,1.06271,1.06209,1.06273,1.06093,1.064,1.06377,1.06402,1.06238,66
2020-03-25 22:00:00,1.06209,1.06297,1.06358,1.06102,1.06377,1.06352,1.06407,1.06243,10305
2020-03-25 23:00:00,1.06297,1.06296,1.06347,1.06268,1.06352,1.06322,1.06386,1.06301,8403
2020-03-26 00:00:00,1.06296,1.06456,1.0653,1.06224,1.06322,1.06475,1.06555,1.06259,15551
2020-03-26 01:00:00,1.06456,1.06381,1.06456,1.06339,1.06475,1.06418,1.06478,1.06364,16206
2020-03-26 02:00:00,1.06381,1.06272,1.06399,1.06251,1.06418,1.06305,1.06429,1.06282,9203
