date,bidopen,bidclose,bidhigh,bidlow,askopen,askclose,askhigh,asklow,tickqty
2019-10-13 21:00:00,1.10291,1.10353,1.10362,1.10294,1.10354,1.10388,1.10405,1.10334,4844
2019-10-13 22:00:00,1.10353,1.10292,1.10376,1.10286,1.10388,1.10306,1.104,1.10298,3799
2019-10-13 23:00:00,1.10292,1.10277,1.10305,1.10246,1.10306,1.10288,1.10318,1.10257,2594
2019-10-14 00:00:00,1.10277,1.10273,1.10312,1.10235,1.10288,1.10284,1.10326,1.10249,4471
2019-10-14 01:00:00,1.10273,1.10273,1.10287,1.1024,1.10284,1.10286,1.103,1.10252,4206
2019-10-14 02:00:00,1.10273,1.10275,1.10285,1.10253,1.10286,1.10287,1.10297,1.10266,2601
2019-10-14 03:00:00,1.10275,1.10308,1.10308,1.10251,1.10287,1.1032,1.1032,1.10264,3177
2019-10-14 04:00:00,1.10308,1.10306,1.10348,1.10303,1.1032,1.10317,1.10361,1.10315,2660
2019-10-14 05:00:00,1.10306,1.10295,1.1033,1.10257,1.10317,1.10307,1.10342,1.1027,3254
2019-10-14 06:00:00,1.10295,1.1018,1.10316,1.10122,1.10307,1.10191,1.10329,1.10132,12385
2019-10-14 07:00:00,1.1018,1.10175,1.10298,1.10133,1.10191,1.10188,1.10309,1.10145,11861
2019-10-14 08:00:00,1.10175,1.10291,1.10324,1.10152,1.10188,1.10305,1.10336,1.10163,7212
2019-10-14 09:00:00,1.10291,1.10371,1.10384,1.10289,1.10305,1.10383,1.10397,1.10301,11047
2019-10-14 10:00:00,1.10371,1.10304,1.10422,1.10286,1.10383,1.10316,1.10435,1.10297,6373
2019-10-14 11:00:00,1.10304,1.10268,1.10307,1.10246,1.10316,1.10279,1.10319,1.10258,5591
2019-10-14 12:00:00,1.10268,1.10236,1.10313,1.10235,1.10279,1.10249,1.10325,1.10247,6435
2019-10-14 13:00:00,1.10236,1.10245,1.10282,1.10203,1.10249,1.10257,1.10293,1.10215,8284
2019-10-14 14:00:00,1.10245,1.10242,1.10299,1.1019,1.10257,1.10253,1.10312,1.10202,9472
2019-10-14 15:00:00,1.10242,1.10261,1.10265,1.1017,1.10253,1.10271,1.10277,1.10183,7072
2019-10-14 16:00:00,1.10261,1.10291,1.10301,1.10226,1.10271,1.10302,1.10314,1.10238,6112
2019-10-14 17:00:00,1.10291,1.10253,1.10302,1.10245,1.10302,1.10266,1.10313,1.10258,2779
2019-10-14 18:00:00,1.10253,1.10298,1.10321,1.10247,1.10266,1.1031,1.10333,1.10259,2681
2019-10-14 19:00:00,1.10298,1.10246,1.1031,1.10231,1.1031,1.10258,1.10322,1.10243,2540
2019-10-14 20:00:00,1.10246,1.10246,1.1026,1.10222,1.10258,1.10271,1.10286,1.10233,2025
2019-10-14 21:00:00,1.10246,1.10229,1.10288,1.10207,1.10271,1.10268,1.10324,1.1025,4639
2019-10-14 22:00:00,1.10229,1.10271,1.10281,1.10228,1.10268,1.10284,1.10293,1.10257,1887
2019-10-14 23:00:00,1.10271,1.10253,1.10277,1.10243,1.10284,1.10265,1.10288,1.10255,2122
2019-10-15 00:00:00,1.10253,1.10249,1.10264,1.10209,1.10265,1.10261,1.10276,1.10222,3487
2019-10-15 01:00:00,1.10249,1.10292,1.10318,1.10243,1.10261,1.10303,1.1033,1.10256,5012
2019-10-15 02:00:00,1.10292,1.10261,1.10299,1.10249,1.10303,1.10272,1.10312,1.10261,2137
2019-10-15 03:00:00,1.10261,1.10316,1.10317,1.1026,1.10272,1.10328,1.10329,1.10272,2437
2019-10-15 04:00:00,1.10316,1.10279,1.10328,1.10265,1.10328,1.10292,1.1034,1.10276,2578
2019-10-15 05:00:00,1.10279,1.1032,1.10326,1.10262,1.10292,1.10333,1.10339,1.10275,2824
2019-10-15 06:00:00,1.1032,1.10387,1.10455,1.10249,1.10333,1.10398,1.10468,1.10261,15507
2019-10-15 07:00:00,1.10387,1.10202,1.10388,1.10121,1.10398,1.10215,1.10399,1.10133,18835
2019-10-15 08:00:00,1.10202,1.1026,1.10299,1.1018,1.10215,1.10277,1.10312,1.10193,10571
2019-10-15 09:00:00,1.1026,1.10124,1.10264,1.10059,1.10277,1.10136,1.10279,1.10072,16041
2019-10-15 10:00:00,1.10124,1.10153,1.10196,1.1008,1.10136,1.10165,1.10209,1.10092,8348
2019-10-15 11:00:00,1.10153,1.10053,1.10167,1.1002,1.10165,1.10066,1.10177,1.10031,10684
2019-10-15 12:00:00,1.10053,1.10047,1.10089,1.09946,1.10066,1.1006,1.10101,1.0996,10851
2019-10-15 13:00:00,1.10047,1.0993,1.10092,1.09907,1.1006,1.09944,1.10104,1.0992,10414
2019-10-15 14:00:00,1.0993,1.10338,1.10439,1.09925,1.09944,1.10352,1.10452,1.09937,29591
2019-10-15 15:00:00,1.10338,1.10348,1.10435,1.103,1.10352,1.10359,1.10448,1.10312,18758
2019-10-15 16:00:00,1.10348,1.10222,1.10359,1.10148,1.10359,1.10233,1.10371,1.10158,9807
2019-10-15 17:00:00,1.10222,1.1029,1.10314,1.10163,1.10233,1.10302,1.10326,1.10175,6089
2019-10-15 18:00:00,1.1029,1.10352,1.10353,1.10268,1.10302,1.10363,1.10364,1.10279,4478
2019-10-15 19:00:00,1.10352,1.10336,1.10375,1.103,1.10363,1.10349,1.10387,1.10312,4319
2019-10-15 20:00:00,1.10336,1.10321,1.10346,1.10299,1.10349,1.10338,1.10358,1.1031,2400
2019-10-15 21:00:00,1.10321,1.10305,1.10351,1.1026,1.10338,1.10322,1.1038,1.10295,3180
2019-10-15 22:00:00,1.10305,1.10329,1.10346,1.10305,1.10322,1.10341,1.10357,1.10319,1961
2019-10-15 23:00:00,1.10329,1.10338,1.10346,1.10316,1.10341,1.1035,1.1036,1.10329,1957
2019-10-16 00:00:00,1.10338,1.10311,1.10338,1.10298,1.1035,1.10325,1.1035,1.10308,4893
2019-10-16 01:00:00,1.10311,1.10283,1.10313,1.10255,1.10325,1.10295,1.10327,1.10267,4835
2019-10-16 02:00:00,1.10283,1.10284,1.10285,1.10232,1.10295,1.10294,1.10297,1.10245,2854
2019-10-16 03:00:00,1.10284,1.10303,1.10315,1.10276,1.10294,1.10315,1.10327,1.10288,2817
2019-10-16 04:00:00,1.10303,1.10296,1.10318,1.10281,1.10315,1.10308,1.1033,1.10293,2063
2019-10-16 05:00:00,1.10296,1.10344,1.10354,1.10288,1.10308,1.10356,1.10366,1.10299,2544
2019-10-16 06:00:00,1.10344,1.10457,1.10593,1.10333,1.10356,1.1047,1.10608,1.10345,20720
2019-10-16 07:00:00,1.10457,1.10343,1.10528,1.10306,1.1047,1.10357,1.1054,1.10318,21075
2019-10-16 08:00:00,1.10343,1.10356,1.1038,1.10286,1.10357,1.1037,1.10393,1.10298,12651
2019-10-16 09:00:00,1.10356,1.10387,1.10392,1.10218,1.1037,1.10398,1.10404,1.10231,18376
2019-10-16 10:00:00,1.10387,1.10245,1.10465,1.10235,1.10398,1.10257,1.10476,1.10246,13692
2019-10-16 11:00:00,1.10245,1.1026,1.10337,1.10241,1.10257,1.10272,1.1035,1.10253,11397
2019-10-16 12:00:00,1.1026,1.1039,1.10482,1.10224,1.10272,1.10404,1.10499,1.10235,26201
2019-10-16 13:00:00,1.1039,1.10521,1.10526,1.10381,1.10404,1.10533,1.10539,1.10393,12971
2019-10-16 14:00:00,1.10521,1.10512,1.10555,1.10408,1.10533,1.10524,1.10567,1.1042,15972
2019-10-16 15:00:00,1.10512,1.1074,1.10765,1.1044,1.10524,1.10753,1.10778,1.10452,17414
2019-10-16 16:00:00,1.1074,1.10803,1.1085,1.10724,1.10753,1.10816,1.10862,1.10736,8888
2019-10-16 17:00:00,1.10803,1.10688,1.10806,1.10641,1.10816,1.10701,1.10819,1.10654,9270
2019-10-16 18:00:00,1.10688,1.10725,1.10747,1.10672,1.10701,1.10738,1.1076,1.10685,4804
2019-10-16 19:00:00,1.10725,1.10743,1.10762,1.10708,1.10738,1.10755,1.10774,1.10719,3778
2019-10-16 20:00:00,1.10743,1.10709,1.10746,1.10706,1.10755,1.10724,1.10758,1.10719,1178
2019-10-16 21:00:00,1.10709,1.10725,1.10726,1.10706,1.10724,1.10737,1.10742,1.10721,1016
2019-10-16 22:00:00,1.10725,1.10742,1.10758,1.10721,1.10737,1.10755,1.1077,1.10737,2434
2019-10-16 23:00:00,1.10742,1.10732,1.10768,1.10732,1.10755,1.10744,1.10782,1.10744,1608
2019-10-17 00:00:00,1.10732,1.1082,1.10841,1.10724,1.10744,1.10833,1.10853,1.10735,4741
2019-10-17 01:00:00,1.1082,1.10783,1.10838,1.10768,1.10833,1.10794,1.10849,1.10781,5332
2019-10-17 02:00:00,1.10783,1.10763,1.10785,1.10741,1.10794,1.10776,1.10797,1.10753,2661
2019-10-17 03:00:00,1.10763,1.10768,1.10781,1.10745,1.10776,1.10781,1.10793,1.10757,1826
2019-10-17 04:00:00,1.10768,1.10752,1.10768,1.10743,1.10781,1.10762,1.1078,1.10755,2072
2019-10-17 05:00:00,1.10752,1.10707,1.10762,1.10689,1.10762,1.10719,1.10775,1.107,5051
2019-10-17 06:00:00,1.10707,1.10665,1.10744,1.10663,1.10719,1.10676,1.10756,1.10676,9214
2019-10-17 07:00:00,1.10665,1.10772,1.10861,1.10645,1.10676,1.10785,1.10872,1.10657,11323
2019-10-17 08:00:00,1.10772,1.10892,1.10922,1.10716,1.10785,1.10905,1.10935,1.10728,15401
2019-10-17 09:00:00,1.10892,1.11174,1.11392,1.10893,1.10905,1.11187,1.11405,1.10905,38099
2019-10-17 10:00:00,1.11174,1.11124,1.11246,1.11085,1.11187,1.11136,1.11258,1.11097,19773
2019-10-17 11:00:00,1.11124,1.11151,1.11251,1.11065,1.11136,1.11164,1.11262,1.11076,17281
2019-10-17 12:00:00,1.11151,1.11167,1.11226,1.11008,1.11164,1.11177,1.11237,1.11022,22307
2019-10-17 13:00:00,1.11167,1.1123,1.11296,1.11097,1.11177,1.11242,1.11309,1.11109,16464
2019-10-17 14:00:00,1.1123,1.11149,1.11271,1.11126,1.11242,1.11161,1.11283,1.11139,14184
2019-10-17 15:00:00,1.11149,1.11283,1.11284,1.11101,1.11161,1.11294,1.11296,1.11113,10832
2019-10-17 16:00:00,1.11283,1.11255,1.11318,1.11227,1.11294,1.11267,1.11328,1.11239,5025
2019-10-17 17:00:00,1.11255,1.11269,1.11277,1.112,1.11267,1.11281,1.11288,1.11211,4466
2019-10-17 18:00:00,1.11269,1.11232,1.11282,1.11209,1.11281,1.11244,1.11295,1.11222,4419
2019-10-17 19:00:00,1.11232,1.1124,1.11265,1.11197,1.11244,1.11253,1.11277,1.11211,4061
2019-10-17 20:00:00,1.1124,1.11236,1.11262,1.11223,1.11253,1.11253,1.11275,1.11235,1570
2019-10-17 21:00:00,1.11236,1.11261,1.11268,1.11231,1.11253,1.11286,1.11287,1.11248,1347
2019-10-17 22:00:00,1.11261,1.11245,1.1128,1.11234,1.11286,1.11258,1.11293,1.11245,2037
2019-10-17 23:00:00,1.11245,1.11241,1.11252,1.11223,1.11258,1.11254,1.11264,1.11235,1853
2019-10-18 00:00:00,1.11241,1.11276,1.11282,1.11233,1.11254,1.11288,1.11294,1.11246,2909
2019-10-18 01:00:00,1.11276,1.11232,1.11303,1.11207,1.11288,1.11244,1.11316,1.11219,3775
2019-10-18 02:00:00,1.11232,1.11225,1.11259,1.11209,1.11244,1.11238,1.11272,1.11221,4269
2019-10-18 03:00:00,1.11225,1.11269,1.11272,1.11225,1.11238,1.11282,1.11284,1.11237,2171
2019-10-18 04:00:00,1.11269,1.11211,1.11271,1.11206,1.11282,1.11222,1.11283,1.11218,2550
2019-10-18 05:00:00,1.11211,1.11192,1.11252,1.1119,1.11222,1.11205,1.11264,1.11201,2877
2019-10-18 06:00:00,1.11192,1.11161,1.11238,1.11141,1.11205,1.11174,1.11252,1.11153,7814
2019-10-18 07:00:00,1.11161,1.11236,1.11283,1.11143,1.11174,1.11248,1.11294,1.11155,9969
2019-10-18 08:00:00,1.11236,1.1127,1.11309,1.11205,1.11248,1.11283,1.1132,1.11217,8854
2019-10-18 09:00:00,1.1127,1.11293,1.11321,1.1124,1.11283,1.11303,1.11335,1.11252,7376
2019-10-18 10:00:00,1.11293,1.11313,1.11345,1.11247,1.11303,1.11324,1.11358,1.11259,6938
2019-10-18 11:00:00,1.11313,1.11424,1.11459,1.11293,1.11324,1.11436,1.11471,1.11304,9120
2019-10-18 12:00:00,1.11424,1.11469,1.11494,1.11416,1.11436,1.11481,1.11505,1.11428,5563
2019-10-18 13:00:00,1.11469,1.1139,1.1152,1.11352,1.11481,1.11403,1.11532,1.11364,10522
2019-10-18 14:00:00,1.1139,1.11379,1.11441,1.11366,1.11403,1.1139,1.11454,1.11378,11595
2019-10-18 15:00:00,1.11379,1.11539,1.11586,1.11345,1.1139,1.11552,1.11599,1.11356,10614
2019-10-18 16:00:00,1.11539,1.11577,1.1159,1.11458,1.11552,1.11589,1.11602,1.1147,8159
2019-10-18 17:00:00,1.11577,1.11582,1.11623,1.11556,1.11589,1.11595,1.11636,1.11568,6972
2019-10-18 18:00:00,1.11582,1.11607,1.11615,1.11557,1.11595,1.1162,1.11626,1.1157,4068
2019-10-18 19:00:00,1.11607,1.11612,1.11655,1.11591,1.1162,1.11624,1.11667,1.11604,4501
2019-10-18 20:00:00,1.11612,1.1169,1.11713,1.11607,1.11624,1.11727,1.11733,1.1162,5686
2019-10-20 18:00:00,1.1169,1.11572,1.11588,1.11437,1.11727,1.116,1.1161,1.11482,196
2019-10-20 19:00:00,1.11572,1.11508,1.11577,1.11485,1.116,1.11572,1.11605,1.11508,180
2019-10-20 20:00:00,1.11508,1.1159,1.11655,1.11513,1.11572,1.11639,1.11686,1.11582,209
2019-10-20 21:00:00,1.1159,1.11559,1.1163,1.1148,1.11639,1.11573,1.1165,1.11528,1367
2019-10-20 22:00:00,1.11559,1.11568,1.11582,1.11496,1.11573,1.11581,1.11603,1.1151,5772
2019-10-20 23:00:00,1.11568,1.11553,1.11591,1.11507,1.11581,1.11564,1.11603,1.11519,5171
2019-10-21 00:00:00,1.11553,1.11614,1.11628,1.11546,1.11564,1.11627,1.11638,1.11558,4547
2019-10-21 01:00:00,1.11614,1.11569,1.11616,1.11538,1.11627,1.1158,1.11628,1.11549,4102
2019-10-21 02:00:00,1.11569,1.11559,1.11589,1.11541,1.1158,1.11571,1.11601,1.11553,2938
2019-10-21 03:00:00,1.11559,1.11594,1.11595,1.11555,1.11571,1.11606,1.11607,1.11566,1786
2019-10-21 04:00:00,1.11594,1.11568,1.11603,1.11568,1.11606,1.1158,1.11615,1.1158,1693
2019-10-21 05:00:00,1.11568,1.11523,1.11604,1.11522,1.1158,1.11536,1.11616,1.11533,2774
2019-10-21 06:00:00,1.11523,1.11567,1.11605,1.11518,1.11536,1.1158,1.11616,1.1153,8901
2019-10-21 07:00:00,1.11567,1.11637,1.11663,1.11489,1.1158,1.11648,1.11675,1.11503,11420
2019-10-21 08:00:00,1.11637,1.11661,1.11789,1.11619,1.11648,1.11672,1.11801,1.11631,12014
2019-10-21 09:00:00,1.11661,1.11681,1.11699,1.1164,1.11672,1.11692,1.11711,1.11652,7541
2019-10-21 10:00:00,1.11681,1.11621,1.11682,1.11604,1.11692,1.11632,1.11693,1.11617,5749
2019-10-21 11:00:00,1.11621,1.11674,1.11727,1.11601,1.11632,1.11686,1.11739,1.11613,7156
2019-10-21 12:00:00,1.11674,1.11604,1.11731,1.11595,1.11686,1.11615,1.11744,1.11606,7902
2019-10-21 13:00:00,1.11604,1.1155,1.11624,1.11509,1.11615,1.11561,1.11634,1.11521,8650
2019-10-21 14:00:00,1.1155,1.11452,1.11605,1.11439,1.11561,1.11463,1.11616,1.11451,12453
2019-10-21 15:00:00,1.11452,1.11443,1.11462,1.1138,1.11463,1.11455,1.11474,1.11391,8727
2019-10-21 16:00:00,1.11443,1.11508,1.11561,1.11441,1.11455,1.11521,1.11573,1.11453,5925
2019-10-21 17:00:00,1.11508,1.11504,1.11521,1.11471,1.11521,1.11516,1.11533,1.11484,4326
2019-10-21 18:00:00,1.11504,1.11457,1.11529,1.1145,1.11516,1.11468,1.11542,1.11463,3495
2019-10-21 19:00:00,1.11457,1.11489,1.11491,1.11444,1.11468,1.11501,1.11502,1.11454,3293
2019-10-21 20:00:00,1.11489,1.11486,1.11498,1.11467,1.11501,1.115,1.1151,1.11479,1621
2019-10-21 21:00:00,1.11486,1.11474,1.11509,1.11438,1.115,1.11531,1.11549,1.1147,2277
2019-10-21 22:00:00,1.11474,1.1149,1.11515,1.11467,1.11531,1.11503,1.11563,1.11487,1861
2019-10-21 23:00:00,1.1149,1.1151,1.11513,1.11474,1.11503,1.11523,1.11524,1.11487,1230
2019-10-22 00:00:00,1.1151,1.11535,1.11537,1.11496,1.11523,1.11547,1.11549,1.11507,3189
2019-10-22 01:00:00,1.11535,1.1151,1.11562,1.11505,1.11547,1.11523,1.11574,1.11517,2979
2019-10-22 02:00:00,1.1151,1.11511,1.11533,1.1147,1.11523,1.11523,1.11544,1.1148,2957
2019-10-22 03:00:00,1.11511,1.11488,1.11517,1.11484,1.11523,1.11499,1.1153,1.11496,1620
2019-10-22 04:00:00,1.11488,1.11522,1.11528,1.11485,1.11499,1.11535,1.11539,1.11497,1753
2019-10-22 05:00:00,1.11522,1.11522,1.11563,1.11513,1.11535,1.11534,1.11574,1.11525,2111
2019-10-22 06:00:00,1.11522,1.11479,1.11561,1.11478,1.11534,1.11491,1.11573,1.11489,6455
2019-10-22 07:00:00,1.11479,1.11439,1.11501,1.11418,1.11491,1.11451,1.11513,1.1143,9515
2019-10-22 08:00:00,1.11439,1.11404,1.11463,1.11326,1.11451,1.11417,1.11475,1.11338,10728
2019-10-22 09:00:00,1.11404,1.11433,1.11445,1.11369,1.11417,1.11444,1.11458,1.11381,7421
2019-10-22 10:00:00,1.11433,1.11416,1.11477,1.11382,1.11444,1.11429,1.11488,1.11393,7330
2019-10-22 11:00:00,1.11416,1.11375,1.11423,1.11331,1.11429,1.11388,1.11436,1.11343,8924
2019-10-22 12:00:00,1.11375,1.11262,1.11385,1.11224,1.11388,1.11274,1.11397,1.11235,12341
2019-10-22 13:00:00,1.11262,1.11337,1.11375,1.11254,1.11274,1.11348,1.11387,1.11264,10396
2019-10-22 14:00:00,1.11337,1.11308,1.11372,1.11247,1.11348,1.1132,1.11384,1.11258,10742
2019-10-22 15:00:00,1.11308,1.11372,1.11453,1.11294,1.1132,1.11383,1.11464,1.11306,9893
2019-10-22 16:00:00,1.11372,1.11399,1.11424,1.1135,1.11383,1.11411,1.11434,1.11362,4725
2019-10-22 17:00:00,1.11399,1.11438,1.11459,1.11383,1.11411,1.1145,1.11471,1.11395,4584
2019-10-22 18:00:00,1.11438,1.11229,1.11535,1.11196,1.1145,1.11242,1.11547,1.1121,25916
2019-10-22 19:00:00,1.11229,1.11309,1.11353,1.11171,1.11242,1.11321,1.11365,1.11182,7968
2019-10-22 20:00:00,1.11309,1.11244,1.11308,1.1124,1.11321,1.11257,1.11321,1.11251,1687
2019-10-22 21:00:00,1.11244,1.11238,1.1127,1.11225,1.11257,1.11262,1.11285,1.11243,1225
2019-10-22 22:00:00,1.11238,1.11301,1.11307,1.11237,1.11262,1.11313,1.11319,1.11258,2656
2019-10-22 23:00:00,1.11301,1.11284,1.11303,1.11271,1.11313,1.11296,1.11314,1.11283,2780
2019-10-23 00:00:00,1.11284,1.11255,1.11302,1.11242,1.11296,1.11267,1.11314,1.11254,5194
2019-10-23 01:00:00,1.11255,1.11218,1.11264,1.11204,1.11267,1.11229,1.11275,1.11216,3841
2019-10-23 02:00:00,1.11218,1.11194,1.11238,1.11193,1.11229,1.11206,1.1125,1.11205,3229
2019-10-23 03:00:00,1.11194,1.11168,1.11197,1.11154,1.11206,1.11181,1.11209,1.11165,2788
2019-10-23 04:00:00,1.11168,1.11202,1.11227,1.11169,1.11181,1.11214,1.11239,1.11181,2778
2019-10-23 05:00:00,1.11202,1.11243,1.11246,1.11183,1.11214,1.11255,1.11257,1.11194,3139
2019-10-23 06:00:00,1.11243,1.11192,1.11281,1.11172,1.11255,1.11203,1.11293,1.11183,9360
2019-10-23 07:00:00,1.11192,1.11241,1.11273,1.11181,1.11203,1.11254,1.11284,1.11193,11266
2019-10-23 08:00:00,1.11241,1.11176,1.11258,1.11176,1.11254,1.11187,1.1127,1.11187,7264
2019-10-23 09:00:00,1.11176,1.11111,1.11217,1.11095,1.11187,1.11121,1.11228,1.11108,7610
2019-10-23 10:00:00,1.11111,1.11065,1.11196,1.11055,1.11121,1.11078,1.11208,1.11067,9424
2019-10-23 11:00:00,1.11065,1.11192,1.11206,1.11064,1.11078,1.11203,1.11218,1.11078,6702
2019-10-23 12:00:00,1.11192,1.1122,1.11246,1.11159,1.11203,1.11232,1.11257,1.11171,6602
2019-10-23 13:00:00,1.1122,1.11221,1.11239,1.11165,1.11232,1.11233,1.11251,1.11177,7948
2019-10-23 14:00:00,1.11221,1.11142,1.11233,1.11111,1.11233,1.11154,1.11244,1.11123,8577
2019-10-23 15:00:00,1.11142,1.11168,1.11231,1.11131,1.11154,1.1118,1.11242,1.11143,7737
2019-10-23 16:00:00,1.11168,1.11203,1.11216,1.11148,1.1118,1.11215,1.11228,1.1116,4277
2019-10-23 17:00:00,1.11203,1.11229,1.11237,1.11182,1.11215,1.1124,1.11248,1.11194,3874
2019-10-23 18:00:00,1.11229,1.11277,1.11284,1.1122,1.1124,1.11289,1.11295,1.11232,4491
2019-10-23 19:00:00,1.11277,1.11324,1.114,1.11269,1.11289,1.11337,1.1141,1.11281,4990
2019-10-23 20:00:00,1.11324,1.11299,1.11329,1.11291,1.11337,1.11313,1.11341,1.11305,1719
2019-10-23 21:00:00,1.11299,1.11312,1.11317,1.11285,1.11313,1.1133,1.1134,1.11298,1194
2019-10-23 22:00:00,1.11312,1.11318,1.11324,1.11294,1.1133,1.11331,1.11338,1.1131,1423
2019-10-23 23:00:00,1.11318,1.11315,1.11328,1.11307,1.11331,1.11328,1.1134,1.1132,1450
2019-10-24 00:00:00,1.11315,1.11311,1.11319,1.11285,1.11328,1.11322,1.1133,1.11297,2521
2019-10-24 01:00:00,1.11311,1.11379,1.11381,1.1131,1.11322,1.1139,1.11392,1.11321,3731
2019-10-24 02:00:00,1.11379,1.11369,1.11413,1.11363,1.1139,1.11381,1.11424,1.11375,3150
2019-10-24 03:00:00,1.11369,1.11355,1.11375,1.11344,1.11381,1.11366,1.11386,1.11356,2038
2019-10-24 04:00:00,1.11355,1.11338,1.11374,1.11338,1.11366,1.1135,1.11385,1.1135,1928
2019-10-24 05:00:00,1.11338,1.11323,1.11354,1.11308,1.1135,1.11335,1.11366,1.11321,2818
2019-10-24 06:00:00,1.11323,1.11344,1.11358,1.11298,1.11335,1.11357,1.11369,1.1131,7471
2019-10-24 07:00:00,1.11344,1.11463,1.11621,1.11335,1.11357,1.11477,1.11635,1.11349,24757
2019-10-24 08:00:00,1.11463,1.11315,1.11468,1.11235,1.11477,1.11327,1.11482,1.11246,15529
2019-10-24 09:00:00,1.11315,1.11307,1.11348,1.11248,1.11327,1.11318,1.1136,1.1126,7485
2019-10-24 10:00:00,1.11307,1.11278,1.11308,1.11216,1.11318,1.1129,1.1132,1.11227,5422
2019-10-24 11:00:00,1.11278,1.11204,1.11295,1.11195,1.1129,1.11216,1.11307,1.11208,8165
2019-10-24 12:00:00,1.11204,1.11488,1.1153,1.11198,1.11216,1.115,1.11543,1.1121,16444
2019-10-24 13:00:00,1.11488,1.11158,1.11512,1.11107,1.115,1.1117,1.11524,1.11118,21316
2019-10-24 14:00:00,1.11158,1.11049,1.11167,1.11013,1.1117,1.1106,1.11179,1.11024,16111
2019-10-24 15:00:00,1.11049,1.10969,1.11053,1.10925,1.1106,1.10981,1.11064,1.10937,12490
2019-10-24 16:00:00,1.10969,1.11062,1.1108,1.10926,1.10981,1.11073,1.11091,1.10938,9201
2019-10-24 17:00:00,1.11062,1.11058,1.11103,1.1104,1.11073,1.11071,1.11116,1.11051,4414
2019-10-24 18:00:00,1.11058,1.11078,1.11086,1.11034,1.11071,1.11091,1.11099,1.11044,3557
2019-10-24 19:00:00,1.11078,1.10995,1.11086,1.10991,1.11091,1.11006,1.11098,1.11003,3336
2019-10-24 20:00:00,1.10995,1.11034,1.11041,1.10988,1.11006,1.11051,1.11054,1.11001,2185
2019-10-24 21:00:00,1.11034,1.11047,1.11071,1.11009,1.11051,1.11061,1.11097,1.11045,1568
2019-10-24 22:00:00,1.11047,1.11029,1.1105,1.11029,1.11061,1.11042,1.11064,1.11042,1221
2019-10-24 23:00:00,1.11029,1.11029,1.11037,1.11015,1.11042,1.11042,1.11049,1.11027,1603
2019-10-25 00:00:00,1.11029,1.11011,1.11037,1.11005,1.11042,1.11022,1.11049,1.11017,2614
2019-10-25 01:00:00,1.11011,1.11016,1.11049,1.11011,1.11022,1.11027,1.1106,1.11023,2490
2019-10-25 02:00:00,1.11016,1.11031,1.1104,1.11,1.11027,1.11043,1.1105,1.11012,2070
2019-10-25 03:00:00,1.11031,1.11019,1.11031,1.11005,1.11043,1.11031,1.11043,1.11017,1644
2019-10-25 04:00:00,1.11019,1.11016,1.11027,1.11012,1.11031,1.11028,1.11039,1.11024,1650
2019-10-25 05:00:00,1.11016,1.11083,1.11087,1.11005,1.11028,1.11095,1.11099,1.11018,2134
2019-10-25 06:00:00,1.11083,1.11092,1.11093,1.11045,1.11095,1.11102,1.11105,1.11057,5586
2019-10-25 07:00:00,1.11092,1.11129,1.11145,1.11042,1.11102,1.1114,1.11156,1.11053,10123
2019-10-25 08:00:00,1.11129,1.11203,1.11221,1.11113,1.1114,1.11214,1.11233,1.11128,7865
2019-10-25 09:00:00,1.11203,1.11147,1.11224,1.11126,1.11214,1.11159,1.11235,1.11138,5774
2019-10-25 10:00:00,1.11147,1.11135,1.1119,1.1112,1.11159,1.11147,1.11202,1.11133,5457
2019-10-25 11:00:00,1.11135,1.11056,1.11142,1.11056,1.11147,1.11066,1.11153,1.11066,7335
2019-10-25 12:00:00,1.11056,1.10992,1.11089,1.10952,1.11066,1.11005,1.11101,1.10963,7091
2019-10-25 13:00:00,1.10992,1.10933,1.11047,1.10866,1.11005,1.10946,1.11058,1.10878,9281
2019-10-25 14:00:00,1.10933,1.10903,1.10952,1.10864,1.10946,1.10915,1.10963,1.10874,9268
2019-10-25 15:00:00,1.10903,1.10804,1.10914,1.10796,1.10915,1.10815,1.10925,1.10808,10317
2019-10-25 16:00:00,1.10804,1.1073,1.10811,1.10728,1.10815,1.10743,1.10823,1.1074,5748
2019-10-25 17:00:00,1.1073,1.10764,1.10791,1.10723,1.10743,1.10777,1.10804,1.10737,3378
2019-10-25 18:00:00,1.10764,1.10794,1.10813,1.10755,1.10777,1.10806,1.10826,1.10768,3779
2019-10-25 19:00:00,1.10794,1.10795,1.10819,1.10775,1.10806,1.10808,1.10833,1.10787,2872
2019-10-25 20:00:00,1.10795,1.10784,1.10806,1.10768,1.10808,1.10821,1.10821,1.10781,2589
2019-10-27 18:00:00,1.10784,1.1079,1.10807,1.10786,1.10821,1.10853,1.10853,1.10842,18
2019-10-27 19:00:00,1.1079,1.1079,1.10807,1.10775,1.10853,1.10843,1.10855,1.10837,18
2019-10-27 20:00:00,1.1079,1.10794,1.10818,1.1079,1.10843,1.10825,1.10845,1.10818,69
2019-10-27 21:00:00,1.10794,1.10785,1.10803,1.10775,1.10825,1.10809,1.10825,1.10783,4158
2019-10-27 22:00:00,1.10785,1.10815,1.10821,1.10785,1.10809,1.10827,1.10834,1.10798,1195
2019-10-27 23:00:00,1.10815,1.10833,1.10834,1.1081,1.10827,1.10845,1.10847,1.10823,2087
