date,bidopen,bidclose,bidhigh,bidlow,askopen,askclose,askhigh,asklow,tickqty
2001-09-15 21:00:00,0.9226,0.9134,0.9331,0.9087,0.923,0.9138,0.9335,0.9091,0
2001-09-22 21:00:00,0.9134,0.9101,0.9247,0.9082,0.9138,0.9105,0.9251,0.9086,0
2001-09-29 21:00:00,0.9101,0.9192,0.923,0.9068,0.9105,0.9196,0.9234,0.9072,0
2001-10-06 21:00:00,0.9192,0.9118,0.924,0.8992,0.9196,0.9122,0.9244,0.8996,0
2001-10-13 21:00:00,0.9118,0.8982,0.9141,0.8967,0.9122,0.8986,0.9145,0.8971,0
2001-10-20 21:00:00,0.8982,0.8929,0.9001,0.887,0.8986,0.8933,0.9005,0.8874,0
2001-10-27 21:00:00,0.8929,0.9014,0.9118,0.8923,0.8933,0.9018,0.9122,0.8927,0
2001-11-03 21:00:00,0.9014,0.8947,0.9046,0.8893,0.9018,0.8951,0.905,0.8897,0
2001-11-10 21:00:00,0.8947,0.8844,0.9014,0.8773,0.8951,0.8848,0.9018,0.8777,0
2001-11-17 21:00:00,0.8844,0.8781,0.8852,0.8737,0.8848,0.8785,0.8856,0.8741,0
2001-11-24 21:00:00,0.8781,0.8964,0.8981,0.877,0.8785,0.8968,0.8985,0.8774,0
2001-12-01 21:00:00,0.8964,0.8896,0.8967,0.8842,0.8968,0.89,0.8971,0.8846,0
2001-12-08 21:00:00,0.8896,0.9033,0.9051,0.8841,0.89,0.9037,0.9055,0.8845,0
2001-12-15 21:00:00,0.9033,0.8888,0.908,0.8854,0.9037,0.8892,0.9084,0.8858,0
2001-12-22 21:00:00,0.8888,0.8843,0.8904,0.874,0.8892,0.8847,0.8908,0.8744,0
2001-12-29 21:00:00,0.8843,0.8946,0.9064,0.8825,0.8847,0.895,0.9068,0.8829,0
2002-01-05 21:00:00,0.8946,0.8925,0.8994,0.8863,0.895,0.8929,0.8998,0.8867,0
2002-01-12 21:00:00,0.8925,0.8844,0.895,0.8792,0.8929,0.8848,0.8954,0.8796,0
2002-01-19 21:00:00,0.8844,0.865,0.8888,0.863,0.8848,0.8654,0.8892,0.8634,0
2002-01-26 21:00:00,0.865,0.8613,0.8671,0.8562,0.8654,0.8617,0.8675,0.8566,0
2002-02-02 21:00:00,0.8613,0.8727,0.8752,0.8604,0.8617,0.8731,0.8756,0.8608,0
2002-02-09 21:00:00,0.8727,0.8733,0.8799,0.8679,0.8731,0.8737,0.8803,0.8683,0
2002-02-16 21:00:00,0.8733,0.8752,0.8781,0.8664,0.8737,0.8756,0.8785,0.8668,0
2002-02-23 21:00:00,0.8752,0.8653,0.876,0.8614,0.8756,0.8657,0.8764,0.8618,0
2002-03-02 21:00:00,0.8653,0.8744,0.8838,0.8632,0.8657,0.8748,0.8842,0.8636,0
2002-03-09 21:00:00,0.8744,0.8823,0.8868,0.8704,0.8748,0.8827,0.8872,0.8708,0
2002-03-16 21:00:00,0.8823,0.8769,0.886,0.8749,0.8827,0.8773,0.8864,0.8753,0
2002-03-23 21:00:00,0.8769,0.8713,0.8794,0.8699,0.8773,0.8717,0.8798,0.8703,0
2002-03-30 21:00:00,0.8713,0.8787,0.8855,0.871,0.8717,0.8791,0.8859,0.8714,0
2002-04-06 21:00:00,0.8787,0.8798,0.8844,0.8734,0.8791,0.8802,0.8848,0.8738,0
2002-04-13 21:00:00,0.8798,0.8908,0.8921,0.8786,0.8802,0.8912,0.8925,0.879,0
2002-04-20 21:00:00,0.8908,0.9013,0.9019,0.8859,0.8912,0.9017,0.9023,0.8863,0
2002-04-27 21:00:00,0.9013,0.9159,0.9172,0.8989,0.9017,0.9163,0.9176,0.8993,0
2002-05-04 21:00:00,0.9159,0.9135,0.9187,0.9035,0.9163,0.9139,0.9191,0.9039,0
2002-05-11 21:00:00,0.9135,0.9205,0.9218,0.8994,0.9139,0.9209,0.9222,0.8998,0
2002-05-18 21:00:00,0.9205,0.9207,0.9276,0.916,0.9209,0.9211,0.928,0.9164,0
2002-05-25 21:00:00,0.9207,0.9328,0.9411,0.9181,0.9211,0.9332,0.9415,0.9185,0
2002-06-01 21:00:00,0.9328,0.9432,0.9487,0.9302,0.9332,0.9436,0.9491,0.9306,0
2002-06-08 21:00:00,0.9432,0.9456,0.9521,0.9385,0.9436,0.946,0.9525,0.9389,0
2002-06-15 21:00:00,0.9456,0.9715,0.9716,0.941,0.946,0.9719,0.972,0.9414,0
2002-06-22 21:00:00,0.9715,0.9906,0.9989,0.9658,0.9719,0.991,0.9993,0.9662,0
2002-06-29 21:00:00,0.9906,0.9729,0.9971,0.9713,0.991,0.9729,0.9975,0.9713,0
2002-07-06 21:00:00,0.9729,0.991,0.9967,0.9724,0.9729,0.991,0.9967,0.9724,0
2002-07-13 21:00:00,0.991,1.0144,1.0204,0.9907,0.991,1.0144,1.0204,0.9907,0
2002-07-20 21:00:00,1.0144,0.9869,1.016,0.9843,1.0144,0.9869,1.016,0.9843,0
2002-07-27 21:00:00,0.9869,0.9864,0.9916,0.9722,0.9869,0.9864,0.9916,0.9722,0
2002-08-03 21:00:00,0.9864,0.9698,0.9876,0.9621,0.9864,0.9698,0.9876,0.9621,0
2002-08-10 21:00:00,0.9698,0.9844,0.9891,0.9692,0.9698,0.9844,0.9891,0.9692,0
2002-08-17 21:00:00,0.9844,0.9724,0.987,0.9662,0.9844,0.9724,0.987,0.9662,0
2002-08-24 21:00:00,0.9724,0.9824,0.9884,0.9684,0.9724,0.9824,0.9884,0.9684,0
2002-08-31 21:00:00,0.9824,0.9818,0.9989,0.9796,0.9824,0.9818,0.9989,0.9796,0
2002-09-07 21:00:00,0.9818,0.9716,0.9837,0.97,0.9818,0.9716,0.9837,0.97,0
2002-09-14 21:00:00,0.9716,0.9814,0.9873,0.9607,0.9716,0.9814,0.9873,0.9607,0
2002-09-21 21:00:00,0.9814,0.9806,0.9856,0.9726,0.9814,0.9806,0.9856,0.9726,0
2002-09-28 21:00:00,0.9806,0.9789,0.9909,0.9779,0.9806,0.9789,0.9909,0.9779,0
2002-10-05 21:00:00,0.9789,0.9864,0.9925,0.9758,0.9789,0.9864,0.9925,0.9758,0
2002-10-12 21:00:00,0.9864,0.9717,0.9891,0.9694,0.9864,0.9717,0.9891,0.9694,0
2002-10-19 21:00:00,0.9717,0.9762,0.9801,0.9684,0.9717,0.9762,0.9801,0.9684,0
2002-10-26 21:00:00,0.9762,0.9965,0.9966,0.9726,0.9762,0.9965,0.9966,0.9726,0
2002-11-02 21:00:00,0.9965,1.0128,1.0146,0.9931,0.9965,1.0128,1.0146,0.9931,0
2002-11-09 21:00:00,1.0128,1.0092,1.0169,1.0011,1.0128,1.0092,1.0169,1.0011,0
2002-11-16 21:00:00,1.0092,0.9969,1.0141,0.9959,1.0092,0.9969,1.0141,0.9959,0
2002-11-23 21:00:00,0.9969,0.9943,0.9969,0.9878,0.9969,0.9943,0.9969,0.9878,0
2002-11-30 21:00:00,0.9943,1.0094,1.0124,0.9858,0.9943,1.0094,1.0124,0.9858,0
2002-12-07 21:00:00,1.0094,1.0226,1.0258,1.0059,1.0094,1.0226,1.0258,1.0059,0
2002-12-14 21:00:00,1.0226,1.0267,1.0333,1.0191,1.0226,1.0267,1.0333,1.0191,0
2002-12-21 21:00:00,1.0267,1.0436,1.0441,1.0213,1.0267,1.0436,1.0441,1.0213,0
2002-12-28 21:00:00,1.0436,1.0415,1.0502,1.0333,1.0436,1.0415,1.0502,1.0333,0
2003-01-04 21:00:00,1.0415,1.0576,1.0583,1.0359,1.0415,1.0576,1.0583,1.0359,0
2003-01-11 21:00:00,1.0576,1.0664,1.0677,1.0502,1.0576,1.0664,1.0677,1.0502,0
2003-01-18 21:00:00,1.0664,1.0827,1.0847,1.0629,1.0664,1.0827,1.0847,1.0629,0
2003-01-25 21:00:00,1.0827,1.0763,1.0905,1.072,1.0827,1.0763,1.0905,1.072,0
2003-02-01 21:00:00,1.0763,1.0826,1.0936,1.0691,1.0763,1.0826,1.0936,1.0691,0
2003-02-08 21:00:00,1.0826,1.0791,1.0857,1.0664,1.0826,1.0791,1.0857,1.0664,0
2003-02-15 21:00:00,1.0791,1.0763,1.0845,1.0664,1.0791,1.0763,1.0845,1.0664,0
2003-02-22 21:00:00,1.0763,1.0798,1.0837,1.0704,1.0763,1.0798,1.0837,1.0704,0
2003-03-01 21:00:00,1.0798,1.1003,1.1064,1.0798,1.0798,1.1003,1.1064,1.0798,0
2003-03-08 21:00:00,1.1003,1.074,1.1083,1.0688,1.1003,1.074,1.1083,1.0688,0
2003-03-15 21:00:00,1.074,1.0522,1.0843,1.0499,1.074,1.0522,1.0843,1.0499,0
2003-03-22 21:00:00,1.0522,1.0779,1.0799,1.0522,1.0522,1.0779,1.0799,1.0522,0
2003-03-29 21:00:00,1.0779,1.0729,1.0957,1.068,1.0779,1.0729,1.0957,1.068,0
2003-04-05 21:00:00,1.0729,1.0751,1.0829,1.0558,1.0729,1.0751,1.0829,1.0558,0
2003-04-12 21:00:00,1.0751,1.088,1.0975,1.0714,1.0751,1.088,1.0975,1.0714,0
2003-04-19 21:00:00,1.088,1.1034,1.1048,1.082,1.088,1.1034,1.1048,1.082,0
2003-04-26 21:00:00,1.1034,1.1227,1.1285,1.0932,1.1034,1.1227,1.1285,1.0932,0
2003-05-03 21:00:00,1.1227,1.1491,1.1535,1.1202,1.1227,1.1491,1.1535,1.1202,0
2003-05-10 21:00:00,1.1491,1.1572,1.1622,1.1368,1.1491,1.1572,1.1622,1.1368,0
2003-05-17 21:00:00,1.1572,1.1827,1.1836,1.1572,1.1572,1.1827,1.1836,1.1572,0
2003-05-24 21:00:00,1.1827,1.1766,1.1933,1.169,1.1827,1.1766,1.1933,1.169,0
2003-05-31 21:00:00,1.1766,1.1699,1.1887,1.1629,1.1766,1.1699,1.1887,1.1629,0
2003-06-07 21:00:00,1.1699,1.1862,1.1876,1.1653,1.1699,1.1862,1.1876,1.1653,0
2003-06-14 21:00:00,1.1862,1.1604,1.1929,1.1549,1.1862,1.1604,1.1929,1.1549,0
2003-06-21 21:00:00,1.1604,1.1426,1.1621,1.1398,1.1604,1.1426,1.1621,1.1398,0
2003-06-28 21:00:00,1.1426,1.1486,1.1608,1.1398,1.1426,1.1486,1.1608,1.1398,0
2003-07-05 21:00:00,1.1486,1.1296,1.1487,1.1257,1.1486,1.1296,1.1487,1.1257,0
2003-07-12 21:00:00,1.1296,1.1273,1.1336,1.1109,1.1296,1.1273,1.1336,1.1109,0
2003-07-19 21:00:00,1.1273,1.1508,1.1548,1.1241,1.1273,1.1508,1.1548,1.1241,0
2003-07-26 21:00:00,1.1508,1.126,1.1539,1.1133,1.1508,1.126,1.1539,1.1133,0
2003-08-02 21:00:00,1.126,1.13,1.1425,1.1258,1.126,1.13,1.1425,1.1258,0
2003-08-09 21:00:00,1.13,1.1255,1.1379,1.1217,1.13,1.1255,1.1379,1.1217,0
2003-08-16 21:00:00,1.1255,1.0889,1.1267,1.0834,1.1255,1.0889,1.1267,1.0834,0
2003-08-23 21:00:00,1.0889,1.0988,1.0997,1.0788,1.0889,1.0988,1.0997,1.0788,0
2003-08-30 21:00:00,1.0988,1.1105,1.1111,1.076,1.0988,1.1105,1.1111,1.076,0
2003-09-06 21:00:00,1.1105,1.1286,1.1323,1.1045,1.1105,1.1286,1.1323,1.1045,0
2003-09-13 21:00:00,1.1286,1.1359,1.1381,1.1136,1.1286,1.1359,1.1381,1.1136,0
2003-09-20 21:00:00,1.1359,1.1477,1.1534,1.1359,1.1359,1.1477,1.1534,1.1359,0
2003-09-27 21:00:00,1.1477,1.1568,1.1766,1.1394,1.1477,1.1568,1.1766,1.1394,0
2003-10-04 21:00:00,1.1568,1.1801,1.1857,1.1532,1.1568,1.1801,1.1857,1.1532,0
2003-10-11 21:00:00,1.1801,1.1672,1.1813,1.1544,1.1801,1.1672,1.1813,1.1544,0
2003-10-18 21:00:00,1.1672,1.1794,1.1855,1.16,1.1672,1.1794,1.1855,1.16,0
2003-10-25 21:00:00,1.1794,1.158,1.1794,1.1563,1.1794,1.158,1.1794,1.1563,0
2003-11-01 21:00:00,1.158,1.1533,1.1617,1.1373,1.158,1.1533,1.1617,1.1373,0
2003-11-08 21:00:00,1.1533,1.178,1.1803,1.1443,1.1533,1.178,1.1803,1.1443,0
2003-11-15 21:00:00,1.178,1.1915,1.1976,1.1726,1.178,1.1915,1.1976,1.1726,0
2003-11-22 21:00:00,1.1915,1.1989,1.2013,1.175,1.1915,1.1989,1.2013,1.175,0
2003-11-29 21:00:00,1.1989,1.2164,1.2176,1.1935,1.1989,1.2164,1.2176,1.1935,0
2003-12-06 21:00:00,1.2164,1.2292,1.2305,1.2112,1.2164,1.2292,1.2305,1.2112,0
2003-12-13 21:00:00,1.2292,1.2376,1.2438,1.2128,1.2292,1.2376,1.2438,1.2128,0
2003-12-20 21:00:00,1.2376,1.2426,1.2468,1.2346,1.2376,1.2426,1.2468,1.2346,0
2003-12-27 21:00:00,1.2426,1.2591,1.2646,1.2424,1.2426,1.2591,1.2646,1.2424,0
2004-01-03 21:00:00,1.2591,1.2841,1.2867,1.2557,1.2591,1.2841,1.2867,1.2557,0
2004-01-10 21:00:00,1.2841,1.2371,1.2896,1.235,1.2841,1.2371,1.2896,1.235,0
2004-01-17 21:00:00,1.2371,1.2586,1.2774,1.2331,1.2371,1.2586,1.2774,1.2331,0
2004-01-24 21:00:00,1.2586,1.2473,1.2663,1.2348,1.2586,1.2473,1.2663,1.2348,0
2004-01-31 21:00:00,1.2473,1.2701,1.2724,1.2389,1.2473,1.2701,1.2724,1.2389,0
2004-02-07 21:00:00,1.2701,1.2739,1.2892,1.2563,1.2701,1.2739,1.2892,1.2563,0
2004-02-14 21:00:00,1.2739,1.2522,1.2927,1.2492,1.2739,1.2522,1.2927,1.2492,0
2004-02-21 21:00:00,1.2522,1.2493,1.2712,1.2369,1.2522,1.2493,1.2712,1.2369,0
2004-02-28 21:00:00,1.2493,1.2373,1.254,1.2055,1.2493,1.2373,1.254,1.2055,0
2004-03-06 21:00:00,1.2373,1.222,1.2456,1.216,1.2373,1.222,1.2456,1.216,0
2004-03-13 21:00:00,1.222,1.2274,1.243,1.217,1.222,1.2274,1.243,1.217,0
2004-03-20 21:00:00,1.2274,1.2124,1.2399,1.2069,1.2274,1.2124,1.2399,1.2069,0
2004-03-27 21:00:00,1.2124,1.2134,1.2387,1.2044,1.2124,1.2134,1.2387,1.2044,0
2004-04-03 21:00:00,1.2134,1.2086,1.2218,1.198,1.2134,1.2086,1.2218,1.198,0
2004-04-10 21:00:00,1.2086,1.1989,1.2098,1.1867,1.2086,1.1989,1.2098,1.1867,0
2004-04-17 21:00:00,1.1989,1.1835,1.2077,1.1776,1.1989,1.1835,1.2081,1.178,38356
2004-04-24 21:00:00,1.1835,1.198,1.2012,1.1758,1.1835,1.1984,1.2016,1.1762,37179
2004-05-01 21:00:00,1.198,1.1886,1.218,1.1874,1.1984,1.189,1.2184,1.1878,36409
2004-05-08 21:00:00,1.1886,1.1879,1.1941,1.1771,1.189,1.1883,1.1945,1.1775,36464
2004-05-15 21:00:00,1.1879,1.1993,1.2067,1.1876,1.1883,1.1993,1.2071,1.188,30197
2004-05-22 21:00:00,1.1993,1.2212,1.2294,1.1931,1.1993,1.2216,1.2298,1.1935,30511
2004-05-29 21:00:00,1.2212,1.2287,1.2306,1.2136,1.2216,1.2291,1.231,1.214,25427
2004-06-05 21:00:00,1.2287,1.2018,1.235,1.1964,1.2291,1.2021,1.2353,1.1967,24041
2004-06-12 21:00:00,1.2018,1.2139,1.2168,1.1952,1.2021,1.2142,1.2171,1.1955,26430
2004-06-19 21:00:00,1.2139,1.2158,1.2191,1.2039,1.2142,1.2161,1.2194,1.2042,26297
2004-06-26 21:00:00,1.2158,1.232,1.2326,1.2065,1.2161,1.2323,1.2329,1.2068,25770
2004-07-03 21:00:00,1.232,1.2411,1.2421,1.2265,1.2323,1.2414,1.2424,1.2268,18258
2004-07-10 21:00:00,1.2411,1.2447,1.246,1.23,1.2414,1.245,1.2463,1.2303,19253
2004-07-17 21:00:00,1.2447,1.2099,1.246,1.2086,1.245,1.2102,1.2463,1.2089,20440
2004-07-24 21:00:00,1.2099,1.2023,1.2188,1.199,1.2102,1.2026,1.2191,1.1993,21439
2004-07-31 21:00:00,1.2023,1.2287,1.2288,1.1967,1.2026,1.2287,1.2291,1.197,20902
2004-08-07 21:00:00,1.2287,1.237,1.2376,1.2175,1.2287,1.2373,1.2379,1.2178,21087
2004-08-14 21:00:00,1.237,1.231,1.2385,1.2276,1.2373,1.2313,1.2388,1.2279,26586
2004-08-21 21:00:00,1.231,1.2009,1.234,1.2004,1.2313,1.2012,1.2343,1.2007,24327
2004-08-28 21:00:00,1.2009,1.206,1.2219,1.1986,1.2012,1.2063,1.2222,1.1989,19630
2004-09-04 21:00:00,1.206,1.2265,1.2308,1.2025,1.2063,1.2268,1.2311,1.2028,18788
2004-09-11 21:00:00,1.2265,1.218,1.2294,1.2119,1.2268,1.2183,1.2297,1.2122,19606
2004-09-18 21:00:00,1.218,1.226,1.2362,1.2124,1.2183,1.2263,1.2365,1.2127,23178
2004-09-25 21:00:00,1.226,1.241,1.2442,1.2246,1.2263,1.2413,1.2445,1.2249,21603
2004-10-02 21:00:00,1.241,1.2407,1.2432,1.2246,1.2413,1.241,1.2435,1.2249,18272
2004-10-09 21:00:00,1.2407,1.2474,1.2505,1.2224,1.241,1.2477,1.2508,1.2227,17959
2004-10-16 21:00:00,1.2474,1.267,1.2681,1.2451,1.2477,1.2673,1.2684,1.2454,20445
2004-10-23 21:00:00,1.267,1.2796,1.2841,1.2629,1.2673,1.2799,1.2844,1.2632,30965
2004-10-30 21:00:00,1.2796,1.2969,1.2969,1.2656,1.2799,1.2972,1.2972,1.2659,35028
2004-11-06 21:00:00,1.2969,1.2976,1.3003,1.2846,1.2972,1.2979,1.3006,1.2849,29041
2004-11-13 21:00:00,1.2976,1.3024,1.3074,1.2916,1.2979,1.3027,1.3077,1.2919,26326
2004-11-20 21:00:00,1.3024,1.3293,1.3329,1.2974,1.3027,1.3296,1.3332,1.2977,24841
2004-11-27 21:00:00,1.3293,1.3455,1.3459,1.3228,1.3296,1.3458,1.3462,1.3231,33014
2004-12-04 21:00:00,1.3455,1.3224,1.3468,1.3138,1.3458,1.3227,1.3471,1.3141,38623
2004-12-11 21:00:00,1.3224,1.3285,1.3441,1.3188,1.3227,1.3288,1.3444,1.3191,37885
2004-12-18 21:00:00,1.3285,1.353,1.3547,1.3285,1.3288,1.3533,1.355,1.3288,28558
2004-12-25 21:00:00,1.353,1.3531,1.3666,1.351,1.3533,1.3534,1.3669,1.3513,27372
2005-01-01 21:00:00,1.3531,1.3043,1.3579,1.3023,1.3534,1.3046,1.3582,1.3026,32418
2005-01-08 21:00:00,1.3043,1.3102,1.3291,1.3043,1.3046,1.3105,1.3294,1.3046,37520
2005-01-15 21:00:00,1.3102,1.3044,1.3127,1.2921,1.3105,1.3047,1.313,1.2924,29488
2005-01-22 21:00:00,1.3044,1.3045,1.3122,1.2944,1.3047,1.3048,1.3125,1.2947,30974
2005-01-29 21:00:00,1.3045,1.2872,1.3092,1.2866,1.3048,1.2875,1.3095,1.2869,25460
2005-02-05 21:00:00,1.2872,1.2866,1.2905,1.273,1.2875,1.2869,1.2908,1.2733,25070
2005-02-12 21:00:00,1.2866,1.3067,1.3088,1.2865,1.2869,1.307,1.3091,1.2868,30710
2005-02-19 21:00:00,1.3067,1.3241,1.3273,1.303,1.307,1.3244,1.3276,1.3033,28893
2005-02-26 21:00:00,1.3241,1.324,1.3278,1.3085,1.3244,1.3243,1.3281,1.3088,29306
2005-03-05 21:00:00,1.324,1.3449,1.3479,1.3174,1.3243,1.3452,1.3482,1.3177,32936
2005-03-12 21:00:00,1.3449,1.3312,1.3477,1.3263,1.3452,1.3315,1.348,1.3266,32063
2005-03-19 21:00:00,1.3312,1.2956,1.3321,1.2927,1.3315,1.2959,1.3324,1.293,30602
2005-03-26 21:00:00,1.2956,1.2907,1.305,1.2855,1.2959,1.291,1.3053,1.2858,35062
2005-04-02 21:00:00,1.2907,1.2927,1.2939,1.28,1.291,1.293,1.2942,1.2803,31764
2005-04-09 21:00:00,1.2927,1.2917,1.3015,1.2767,1.293,1.292,1.3018,1.277,29261
2005-04-16 21:00:00,1.2917,1.3063,1.3124,1.2875,1.292,1.3066,1.3127,1.2878,33261
2005-04-23 21:00:00,1.3063,1.2868,1.3073,1.2852,1.3066,1.2871,1.3076,1.2855,34436
2005-04-30 21:00:00,1.2868,1.2822,1.2987,1.2809,1.2871,1.2825,1.299,1.2812,33697
2005-05-07 21:00:00,1.2822,1.2621,1.2911,1.2609,1.2825,1.2624,1.2914,1.2612,32328
2005-05-14 21:00:00,1.2621,1.2559,1.269,1.2534,1.2624,1.2562,1.2693,1.2537,32103
2005-05-21 21:00:00,1.2559,1.2579,1.2628,1.2492,1.2562,1.2582,1.2631,1.2495,32207
2005-05-28 21:00:00,1.2579,1.2222,1.2579,1.2156,1.2582,1.2225,1.2582,1.2159,41476
2005-06-04 21:00:00,1.2222,1.2119,1.2352,1.2107,1.2225,1.2122,1.2355,1.211,42068
2005-06-11 21:00:00,1.2119,1.2275,1.2283,1.2015,1.2122,1.2278,1.2286,1.2018,41545
2005-06-18 21:00:00,1.2275,1.2101,1.2275,1.198,1.2278,1.2104,1.2278,1.1983,38050
2005-06-25 21:00:00,1.2101,1.1947,1.2184,1.1939,1.2104,1.195,1.2187,1.1942,37243
2005-07-02 21:00:00,1.1947,1.1958,1.204,1.1864,1.195,1.1961,1.2043,1.1867,37768
2005-07-09 21:00:00,1.1958,1.2041,1.2255,1.1956,1.1961,1.2044,1.2258,1.1959,43675
2005-07-16 21:00:00,1.2041,1.206,1.225,1.1951,1.2044,1.2063,1.2253,1.1954,50334
2005-07-23 21:00:00,1.206,1.2123,1.2159,1.1962,1.2063,1.2126,1.2162,1.1965,60151
2005-07-30 21:00:00,1.2123,1.235,1.2402,1.2118,1.2126,1.2353,1.2405,1.2121,53349
2005-08-06 21:00:00,1.235,1.2435,1.2485,1.2314,1.2353,1.2438,1.2488,1.2317,53591
2005-08-13 21:00:00,1.2435,1.2163,1.2463,1.2124,1.2438,1.2166,1.2466,1.2127,58597
2005-08-20 21:00:00,1.2163,1.2283,1.2341,1.2151,1.2166,1.2286,1.2344,1.2154,49716
2005-08-27 21:00:00,1.2283,1.2543,1.2588,1.2169,1.2286,1.2546,1.2591,1.2172,49970
2005-09-03 21:00:00,1.2543,1.2411,1.2585,1.2374,1.2546,1.2414,1.2588,1.2377,47140
2005-09-10 21:00:00,1.2411,1.2232,1.244,1.2193,1.2414,1.2235,1.2443,1.2196,48097
2005-09-17 21:00:00,1.2232,1.2046,1.2268,1.2041,1.2235,1.2049,1.2271,1.2044,34278
2005-09-24 21:00:00,1.2046,1.2018,1.2089,1.1977,1.2049,1.2021,1.2092,1.198,35399
2005-10-01 21:00:00,1.2018,1.2123,1.2203,1.1899,1.2021,1.2126,1.2206,1.1902,41827
2005-10-08 21:00:00,1.2123,1.2083,1.2152,1.1912,1.2126,1.2086,1.2155,1.1915,40586
2005-10-15 21:00:00,1.2083,1.195,1.2121,1.1874,1.2086,1.1953,1.2124,1.1877,44501
2005-10-22 21:00:00,1.195,1.2067,1.2172,1.192,1.1953,1.207,1.2175,1.1923,55211
2005-10-29 21:00:00,1.2067,1.1822,1.2088,1.1803,1.207,1.1825,1.2091,1.1806,58812
2005-11-05 21:00:00,1.1822,1.1727,1.1831,1.167,1.1825,1.173,1.1834,1.1673,63342
2005-11-12 21:00:00,1.1727,1.1765,1.1794,1.164,1.173,1.1765,1.1794,1.164,65102
2005-11-19 21:00:00,1.1765,1.1724,1.186,1.1684,1.1765,1.1727,1.1863,1.1687,59364
2005-11-26 21:00:00,1.1724,1.1718,1.19,1.1659,1.1727,1.1721,1.1903,1.1662,59940
2005-12-03 21:00:00,1.1718,1.1814,1.1849,1.1687,1.1721,1.1817,1.1852,1.169,78241
2005-12-10 21:00:00,1.1814,1.2013,1.206,1.1773,1.1817,1.2016,1.2063,1.1776,75958
2005-12-17 21:00:00,1.2013,1.1873,1.2037,1.1799,1.2016,1.1876,1.204,1.1802,70102
2005-12-24 21:00:00,1.1873,1.1838,1.1931,1.1776,1.1876,1.1841,1.1934,1.1779,47713
2005-12-31 21:00:00,1.1838,1.2152,1.218,1.1835,1.1841,1.2155,1.2183,1.1838,35327
2006-01-07 21:00:00,1.2152,1.2131,1.2162,1.2006,1.2155,1.2134,1.2165,1.2009,52815
2006-01-14 21:00:00,1.2131,1.2136,1.2173,1.204,1.2134,1.2139,1.2176,1.2043,55626
2006-01-21 21:00:00,1.2136,1.21,1.2323,1.2085,1.2139,1.2103,1.2326,1.2088,62549
2006-01-28 21:00:00,1.21,1.2019,1.2188,1.1966,1.2103,1.2022,1.2191,1.1969,51879
2006-02-04 21:00:00,1.2019,1.1894,1.2045,1.189,1.2022,1.1897,1.2048,1.1893,45031
2006-02-11 21:00:00,1.1894,1.1932,1.1954,1.1846,1.1897,1.1935,1.1957,1.1849,41601
2006-02-18 21:00:00,1.1932,1.1867,1.1974,1.1862,1.1935,1.1867,1.1977,1.1863,41657
2006-02-25 21:00:00,1.1867,1.2035,1.2052,1.1825,1.1867,1.2038,1.2055,1.1828,64449
2006-03-04 21:00:00,1.2035,1.1915,1.2093,1.1859,1.2038,1.1915,1.2096,1.1859,80496
2006-03-11 21:00:00,1.1915,1.2192,1.2207,1.1909,1.1915,1.2192,1.2207,1.1909,74589
2006-03-18 21:00:00,1.2192,1.2035,1.2196,1.1951,1.2192,1.2038,1.2199,1.1954,66863
2006-03-25 21:00:00,1.2035,1.2117,1.2175,1.1978,1.2038,1.212,1.2178,1.1981,69375
2006-04-01 21:00:00,1.2117,1.21,1.2331,1.2032,1.212,1.2103,1.2334,1.2035,63173
2006-04-08 21:00:00,1.21,1.2111,1.2167,1.2065,1.2103,1.2114,1.217,1.2068,48539
2006-04-15 21:00:00,1.2111,1.2346,1.2393,1.2111,1.2114,1.2349,1.2396,1.2114,46748
2006-04-22 21:00:00,1.2346,1.2614,1.2633,1.2332,1.2349,1.2617,1.2636,1.2335,53606
2006-04-29 21:00:00,1.2614,1.2727,1.2764,1.2553,1.2617,1.273,1.2767,1.2556,54470
2006-05-06 21:00:00,1.2727,1.2927,1.2956,1.2658,1.273,1.293,1.2959,1.2661,53625
2006-05-13 21:00:00,1.2927,1.2772,1.297,1.2691,1.293,1.2775,1.2973,1.2694,65932
2006-05-20 21:00:00,1.2772,1.2723,1.289,1.2694,1.2775,1.2726,1.2893,1.2697,62367
2006-05-27 21:00:00,1.2723,1.292,1.294,1.2717,1.2726,1.2923,1.2943,1.272,58630
2006-06-03 21:00:00,1.292,1.2639,1.2976,1.2596,1.2923,1.2642,1.2979,1.2599,52049
2006-06-10 21:00:00,1.2639,1.2638,1.2671,1.2529,1.2642,1.2638,1.2671,1.2529,50272
2006-06-17 21:00:00,1.2638,1.2509,1.2679,1.2476,1.2638,1.2509,1.2679,1.2476,51400
2006-06-24 21:00:00,1.2509,1.2789,1.2791,1.25,1.2509,1.2789,1.2791,1.25,53510
2006-07-01 21:00:00,1.2789,1.2814,1.2859,1.2705,1.2789,1.2817,1.2862,1.2708,49346
2006-07-08 21:00:00,1.2814,1.2645,1.2816,1.2626,1.2817,1.2645,1.2817,1.2626,51340
2006-07-15 21:00:00,1.2645,1.2694,1.2695,1.2456,1.2645,1.2694,1.2695,1.2456,58370
2006-07-22 21:00:00,1.2694,1.2747,1.2773,1.2557,1.2694,1.2747,1.2776,1.256,55941
2006-07-29 21:00:00,1.2747,1.2874,1.2908,1.2718,1.2747,1.2874,1.2908,1.2718,53236
