date,bidopen,bidclose,bidhigh,bidlow,askopen,askclose,askhigh,asklow,tickqty
2005-05-10 21:00:00,1.28424,1.28794,1.28894,1.28144,1.28445,1.28815,1.28915,1.28165,6262
2005-05-11 21:00:00,1.28794,1.28144,1.29114,1.27764,1.28815,1.28165,1.29135,1.27785,6957
2005-05-12 21:00:00,1.28144,1.26924,1.28144,1.26834,1.28165,1.26945,1.28165,1.26855,6636
2005-05-13 21:00:00,1.26924,1.26214,1.26954,1.26094,1.26945,1.26235,1.26975,1.26115,6807
2005-05-15 21:00:00,1.26214,1.26274,1.26324,1.26084,1.26235,1.26295,1.26345,1.26105,618
2005-05-16 21:00:00,1.26274,1.26394,1.26484,1.25804,1.26295,1.26415,1.26505,1.25825,6429
2005-05-17 21:00:00,1.26394,1.26044,1.26624,1.25924,1.26415,1.26065,1.26645,1.25945,6666
2005-05-18 21:00:00,1.26044,1.26774,1.26894,1.25844,1.26065,1.26795,1.26915,1.25865,7188
2005-05-19 21:00:00,1.26774,1.26424,1.26904,1.26044,1.26795,1.26445,1.26925,1.26065,5860
2005-05-20 21:00:00,1.26424,1.25594,1.26494,1.25344,1.26445,1.25615,1.26515,1.25365,5342
2005-05-22 21:00:00,1.25594,1.25494,1.25714,1.25414,1.25615,1.25515,1.25735,1.25435,645
2005-05-23 21:00:00,1.25494,1.25744,1.25974,1.25334,1.25515,1.25765,1.25995,1.25355,5991
2005-05-24 21:00:00,1.25744,1.25824,1.26284,1.25554,1.25765,1.25845,1.26305,1.25575,5628
2005-05-25 21:00:00,1.25824,1.25994,1.26174,1.25504,1.25845,1.26015,1.26195,1.25525,5668
2005-05-26 21:00:00,1.25994,1.25104,1.26134,1.24924,1.26015,1.25125,1.26155,1.24945,7754
2005-05-27 21:00:00,1.25104,1.25794,1.25884,1.25044,1.25125,1.25815,1.25905,1.25065,6521
2005-05-29 21:00:00,1.25794,1.25234,1.25794,1.25084,1.25815,1.25255,1.25815,1.25105,1198
2005-05-30 21:00:00,1.25234,1.24734,1.25444,1.24644,1.25255,1.24755,1.25465,1.24665,5663
2005-05-31 21:00:00,1.24734,1.23014,1.24854,1.22944,1.24755,1.23035,1.24875,1.22965,8769
2005-06-01 21:00:00,1.23014,1.21784,1.23404,1.21564,1.23035,1.21805,1.23425,1.21585,9336
2005-06-02 21:00:00,1.21784,1.22654,1.22954,1.21774,1.21805,1.22675,1.22975,1.21795,8832
2005-06-03 21:00:00,1.22654,1.22224,1.23454,1.22024,1.22675,1.22245,1.23475,1.22045,7678
2005-06-05 21:00:00,1.22224,1.22264,1.22284,1.22064,1.22245,1.22285,1.22305,1.22085,1340
2005-06-06 21:00:00,1.22264,1.22584,1.22934,1.22174,1.22285,1.22605,1.22955,1.22195,7928
2005-06-07 21:00:00,1.22584,1.22844,1.23134,1.22364,1.22605,1.22865,1.23155,1.22385,7134
2005-06-08 21:00:00,1.22844,1.22314,1.23524,1.22044,1.22865,1.22335,1.23545,1.22065,8342
2005-06-09 21:00:00,1.22314,1.22284,1.22554,1.21764,1.22335,1.22305,1.22575,1.21785,8866
2005-06-10 21:00:00,1.22284,1.21194,1.22474,1.21074,1.22305,1.21215,1.22495,1.21095,8458
2005-06-12 21:00:00,1.21194,1.21104,1.21224,1.21064,1.21215,1.21125,1.21245,1.21085,937
2005-06-13 21:00:00,1.21104,1.21064,1.21204,1.20274,1.21125,1.21085,1.21225,1.20295,7906
2005-06-14 21:00:00,1.21064,1.20294,1.21504,1.20214,1.21085,1.20315,1.21525,1.20235,9383
2005-06-15 21:00:00,1.20294,1.21144,1.21314,1.20154,1.20315,1.21165,1.21335,1.20175,8247
2005-06-16 21:00:00,1.21144,1.21064,1.21674,1.20564,1.21165,1.21085,1.21695,1.20585,7714
2005-06-17 21:00:00,1.21064,1.22754,1.22834,1.20904,1.21085,1.22775,1.22855,1.20925,7358
2005-06-19 21:00:00,1.22754,1.22154,1.22754,1.21744,1.22775,1.22175,1.22775,1.21765,843
2005-06-20 21:00:00,1.22154,1.21534,1.22384,1.21244,1.22175,1.21555,1.22405,1.21265,7770
2005-06-21 21:00:00,1.21534,1.21814,1.21854,1.20694,1.21555,1.21835,1.21875,1.20715,6967
2005-06-22 21:00:00,1.21814,1.21264,1.22074,1.20974,1.21835,1.21285,1.22095,1.20995,7175
2005-06-23 21:00:00,1.21264,1.20374,1.21434,1.20164,1.21285,1.20395,1.21455,1.20185,7235
2005-06-24 21:00:00,1.20374,1.21014,1.21074,1.19804,1.20395,1.21035,1.21095,1.19825,8060
2005-06-26 21:00:00,1.21014,1.20914,1.21014,1.20794,1.21035,1.20935,1.21035,1.20815,735
2005-06-27 21:00:00,1.20914,1.21634,1.21844,1.20904,1.20935,1.21655,1.21865,1.20925,6374
2005-06-28 21:00:00,1.21634,1.20514,1.21734,1.20504,1.21655,1.20535,1.21755,1.20525,6735
2005-06-29 21:00:00,1.20514,1.20694,1.21114,1.20144,1.20535,1.20715,1.21135,1.20165,7002
2005-06-30 21:00:00,1.20694,1.21044,1.21234,1.20414,1.20715,1.21065,1.21255,1.20435,8293
2005-07-01 21:00:00,1.21044,1.19474,1.21064,1.19394,1.21065,1.19495,1.21085,1.19415,8104
2005-07-03 21:00:00,1.19474,1.19404,1.19634,1.19394,1.19495,1.19425,1.19655,1.19415,620
2005-07-04 21:00:00,1.19404,1.18994,1.19484,1.18884,1.19425,1.19015,1.19505,1.18905,6675
2005-07-05 21:00:00,1.18994,1.19104,1.19384,1.18644,1.19015,1.19125,1.19405,1.18665,7039
2005-07-06 21:00:00,1.19104,1.19314,1.19504,1.18904,1.19125,1.19335,1.19525,1.18925,6758
2005-07-07 21:00:00,1.19314,1.19494,1.20404,1.19074,1.19335,1.19515,1.20425,1.19095,9083
2005-07-08 21:00:00,1.19494,1.19584,1.19864,1.18714,1.19515,1.19605,1.19885,1.18735,7593
2005-07-10 21:00:00,1.19584,1.19704,1.19824,1.19584,1.19605,1.19725,1.19845,1.19605,809
2005-07-11 21:00:00,1.19704,1.20704,1.20854,1.19564,1.19725,1.20725,1.20875,1.19585,7553
2005-07-12 21:00:00,1.20704,1.22404,1.22554,1.20524,1.20725,1.22425,1.22575,1.20545,8910
2005-07-13 21:00:00,1.22404,1.20924,1.22434,1.20724,1.22425,1.20945,1.22455,1.20745,7818
2005-07-14 21:00:00,1.20924,1.20824,1.21234,1.20554,1.20945,1.20845,1.21255,1.20575,9237
2005-07-15 21:00:00,1.20824,1.20414,1.21374,1.20194,1.20845,1.20435,1.21395,1.20215,9348
2005-07-17 21:00:00,1.20414,1.20284,1.20424,1.20274,1.20435,1.20305,1.20445,1.20295,764
2005-07-18 21:00:00,1.20284,1.20504,1.20894,1.20194,1.20305,1.20525,1.20915,1.20215,7579
2005-07-19 21:00:00,1.20504,1.20324,1.20664,1.19514,1.20525,1.20345,1.20685,1.19535,8199
2005-07-20 21:00:00,1.20324,1.21394,1.21874,1.19954,1.20345,1.21415,1.21895,1.19975,10632
2005-07-21 21:00:00,1.21394,1.21704,1.22504,1.20974,1.21415,1.21725,1.22525,1.20995,12840
2005-07-22 21:00:00,1.21704,1.20604,1.21884,1.20544,1.21725,1.20625,1.21905,1.20565,10320
2005-07-24 21:00:00,1.20604,1.20564,1.20684,1.20554,1.20625,1.20585,1.20705,1.20575,986
2005-07-25 21:00:00,1.20564,1.20594,1.20874,1.20264,1.20585,1.20615,1.20895,1.20285,12207
2005-07-26 21:00:00,1.20594,1.20124,1.20684,1.19794,1.20615,1.20145,1.20705,1.19815,11782
2005-07-27 21:00:00,1.20124,1.20674,1.20834,1.19624,1.20145,1.20695,1.20855,1.19645,11272
2005-07-28 21:00:00,1.20674,1.21374,1.21484,1.20354,1.20695,1.21395,1.21505,1.20375,11921
2005-07-29 21:00:00,1.21374,1.21234,1.21594,1.20744,1.21395,1.21255,1.21615,1.20765,11983
2005-07-31 21:00:00,1.21234,1.21224,1.21374,1.21214,1.21255,1.21245,1.21395,1.21235,1083
2005-08-01 21:00:00,1.21224,1.21794,1.22484,1.21184,1.21245,1.21815,1.22505,1.21205,12298
2005-08-02 21:00:00,1.21794,1.21884,1.22504,1.21714,1.21815,1.21905,1.22525,1.21735,8820
2005-08-03 21:00:00,1.21884,1.23344,1.23434,1.21484,1.21905,1.23365,1.23455,1.21505,10576
2005-08-04 21:00:00,1.23344,1.23834,1.24024,1.22984,1.23365,1.23855,1.24045,1.23005,10695
2005-08-05 21:00:00,1.23834,1.23504,1.23954,1.23104,1.23855,1.23525,1.23975,1.23125,9877
2005-08-07 21:00:00,1.23504,1.23464,1.23634,1.23444,1.23525,1.23485,1.23655,1.23465,1191
2005-08-08 21:00:00,1.23464,1.23494,1.23894,1.23144,1.23485,1.23515,1.23915,1.23165,9899
2005-08-09 21:00:00,1.23494,1.23694,1.24144,1.23294,1.23515,1.23715,1.24165,1.23315,10846
2005-08-10 21:00:00,1.23694,1.23814,1.24254,1.23334,1.23715,1.23835,1.24275,1.23355,10010
2005-08-11 21:00:00,1.23814,1.24694,1.24744,1.23754,1.23835,1.24715,1.24765,1.23775,11403
2005-08-12 21:00:00,1.24694,1.24354,1.24854,1.23814,1.24715,1.24375,1.24875,1.23835,10242
2005-08-14 21:00:00,1.24354,1.24584,1.24614,1.24354,1.24375,1.24605,1.24635,1.24375,1021
2005-08-15 21:00:00,1.24584,1.23664,1.24634,1.23434,1.24605,1.23685,1.24655,1.23455,13020
2005-08-16 21:00:00,1.23664,1.23624,1.23734,1.22934,1.23685,1.23645,1.23755,1.22955,12327
2005-08-17 21:00:00,1.23624,1.22694,1.23694,1.22604,1.23645,1.22715,1.23715,1.22625,11804
2005-08-18 21:00:00,1.22694,1.21744,1.22934,1.21564,1.22715,1.21765,1.22955,1.21585,10566
2005-08-19 21:00:00,1.21744,1.21634,1.21934,1.21244,1.21765,1.21655,1.21955,1.21265,9859
2005-08-21 21:00:00,1.21634,1.21654,1.21774,1.21514,1.21655,1.21675,1.21795,1.21535,775
2005-08-22 21:00:00,1.21654,1.22254,1.22424,1.21554,1.21675,1.22275,1.22445,1.21575,10535
2005-08-23 21:00:00,1.22254,1.22344,1.22544,1.21894,1.22275,1.22365,1.22565,1.21915,9066
2005-08-24 21:00:00,1.22344,1.22714,1.22794,1.21614,1.22365,1.22735,1.22815,1.21635,9945
2005-08-25 21:00:00,1.22714,1.22994,1.23244,1.22554,1.22735,1.23015,1.23265,1.22575,10145
2005-08-26 21:00:00,1.22994,1.22834,1.23414,1.22694,1.23015,1.22855,1.23435,1.22715,9250
2005-08-28 21:00:00,1.22834,1.22974,1.23004,1.22804,1.22855,1.22995,1.23025,1.22825,455
2005-08-29 21:00:00,1.22974,1.22334,1.23444,1.22154,1.22995,1.22355,1.23465,1.22175,9624
2005-08-30 21:00:00,1.22334,1.22194,1.22374,1.21694,1.22355,1.22215,1.22395,1.21715,9978
2005-08-31 21:00:00,1.22194,1.23454,1.23564,1.21874,1.22215,1.23475,1.23585,1.21895,9241
2005-09-01 21:00:00,1.23454,1.25014,1.25254,1.23234,1.23475,1.25035,1.25275,1.23255,10223
2005-09-02 21:00:00,1.25014,1.25434,1.25884,1.24654,1.25035,1.25455,1.25905,1.24675,10449
2005-09-04 21:00:00,1.25434,1.25374,1.25444,1.25294,1.25455,1.25395,1.25465,1.25315,633
2005-09-05 21:00:00,1.25374,1.25404,1.25854,1.25114,1.25395,1.25425,1.25875,1.25135,8698
2005-09-06 21:00:00,1.25404,1.24644,1.25434,1.24404,1.25425,1.24665,1.25455,1.24425,9686
2005-09-07 21:00:00,1.24644,1.24144,1.25364,1.24044,1.24665,1.24165,1.25385,1.24065,9821
2005-09-08 21:00:00,1.24144,1.23964,1.24514,1.23814,1.24165,1.23985,1.24535,1.23835,9183
2005-09-09 21:00:00,1.23964,1.24114,1.24574,1.23744,1.23985,1.24135,1.24595,1.23765,9119
2005-09-11 21:00:00,1.24114,1.24064,1.24404,1.24034,1.24135,1.24085,1.24425,1.24055,659
2005-09-12 21:00:00,1.24064,1.22854,1.24124,1.22694,1.24085,1.22875,1.24145,1.22715,8944
2005-09-13 21:00:00,1.22854,1.22654,1.23154,1.22444,1.22875,1.22675,1.23175,1.22465,10135
2005-09-14 21:00:00,1.22654,1.22834,1.23304,1.22554,1.22675,1.22855,1.23325,1.22575,10203
2005-09-15 21:00:00,1.22834,1.22224,1.22894,1.21934,1.22855,1.22245,1.22915,1.21955,9882
2005-09-16 21:00:00,1.22224,1.22324,1.23094,1.22004,1.22245,1.22345,1.23115,1.22025,8274
2005-09-18 21:00:00,1.22324,1.21684,1.22324,1.21554,1.22345,1.21705,1.22345,1.21575,686
2005-09-19 21:00:00,1.21684,1.21404,1.21744,1.20994,1.21705,1.21425,1.21765,1.21015,6564
2005-09-20 21:00:00,1.21404,1.21134,1.21894,1.21104,1.21425,1.21155,1.21915,1.21125,6320
2005-09-21 21:00:00,1.21134,1.22124,1.22374,1.21094,1.21155,1.22145,1.22395,1.21115,7504
2005-09-22 21:00:00,1.22124,1.21534,1.22684,1.21304,1.22145,1.21555,1.22705,1.21325,7149
2005-09-23 21:00:00,1.21534,1.20464,1.21674,1.20414,1.21555,1.20485,1.21695,1.20435,6055
2005-09-25 21:00:00,1.20464,1.20284,1.20464,1.20244,1.20485,1.20305,1.20485,1.20265,873
2005-09-26 21:00:00,1.20284,1.20714,1.20804,1.20104,1.20305,1.20735,1.20825,1.20125,6116
2005-09-27 21:00:00,1.20714,1.20124,1.20824,1.19774,1.20735,1.20145,1.20845,1.19795,6614
2005-09-28 21:00:00,1.20124,1.20354,1.20544,1.19914,1.20145,1.20375,1.20565,1.19935,6879
2005-09-29 21:00:00,1.20354,1.20304,1.20754,1.20054,1.20375,1.20325,1.20775,1.20075,7776
2005-09-30 21:00:00,1.20304,1.20184,1.20894,1.19944,1.20325,1.20205,1.20915,1.19965,7141
2005-10-02 21:00:00,1.20184,1.20224,1.20344,1.20184,1.20205,1.20245,1.20365,1.20205,798
2005-10-03 21:00:00,1.20224,1.19174,1.20314,1.19004,1.20245,1.19195,1.20335,1.19025,8717
2005-10-04 21:00:00,1.19174,1.19164,1.19474,1.18994,1.19195,1.19185,1.19495,1.19015,7578
2005-10-05 21:00:00,1.19164,1.19734,1.19864,1.19124,1.19185,1.19755,1.19885,1.19145,7206
2005-10-06 21:00:00,1.19734,1.21784,1.22034,1.19704,1.19755,1.21805,1.22055,1.19725,9286
2005-10-07 21:00:00,1.21784,1.21234,1.21884,1.20914,1.21805,1.21255,1.21905,1.20935,8242
2005-10-09 21:00:00,1.21234,1.21124,1.21244,1.21034,1.21255,1.21145,1.21265,1.21055,332
2005-10-10 21:00:00,1.21124,1.20654,1.21524,1.20384,1.21145,1.20675,1.21545,1.20405,6459
2005-10-11 21:00:00,1.20654,1.19914,1.20714,1.19734,1.20675,1.19935,1.20735,1.19755,7507
2005-10-12 21:00:00,1.19914,1.20224,1.20534,1.19534,1.19935,1.20245,1.20555,1.19555,8196
2005-10-13 21:00:00,1.20224,1.20234,1.20374,1.19124,1.20245,1.20255,1.20395,1.19145,8885
2005-10-14 21:00:00,1.20234,1.20834,1.21074,1.19794,1.20255,1.20855,1.21095,1.19815,9207
2005-10-16 21:00:00,1.20834,1.20804,1.20864,1.20564,1.20855,1.20825,1.20885,1.20585,655
2005-10-17 21:00:00,1.20804,1.20234,1.21214,1.20094,1.20825,1.20255,1.21235,1.20115,8271
2005-10-18 21:00:00,1.20234,1.19584,1.20274,1.19144,1.20255,1.19605,1.20295,1.19165,8919
2005-10-19 21:00:00,1.19584,1.19904,1.20024,1.18744,1.19605,1.19925,1.20045,1.18765,8803
2005-10-20 21:00:00,1.19904,1.20224,1.20234,1.19474,1.19925,1.20245,1.20255,1.19495,8553
2005-10-21 21:00:00,1.20224,1.19504,1.20784,1.19264,1.20245,1.19525,1.20805,1.19285,9300
2005-10-23 21:00:00,1.19504,1.19364,1.19504,1.19324,1.19525,1.19385,1.19525,1.19345,565
2005-10-24 21:00:00,1.19364,1.19854,1.20204,1.19204,1.19385,1.19875,1.20225,1.19225,9660
2005-10-25 21:00:00,1.19854,1.21044,1.21164,1.19354,1.19875,1.21065,1.21185,1.19375,11497
2005-10-26 21:00:00,1.21044,1.20654,1.21354,1.20484,1.21065,1.20675,1.21375,1.20505,11717
2005-10-27 21:00:00,1.20654,1.21394,1.21724,1.20424,1.20675,1.21415,1.21745,1.20445,10779
2005-10-28 21:00:00,1.21394,1.20674,1.21694,1.20474,1.21415,1.20695,1.21715,1.20495,10993
2005-10-30 21:00:00,1.20674,1.20594,1.20674,1.20434,1.20695,1.20615,1.20695,1.20455,837
2005-10-31 21:00:00,1.20594,1.19894,1.20884,1.19674,1.20615,1.19915,1.20905,1.19695,11461
2005-11-01 21:00:00,1.19894,1.20184,1.20304,1.19704,1.19915,1.20205,1.20325,1.19725,11687
2005-11-02 21:00:00,1.20184,1.20724,1.20844,1.19874,1.20205,1.20745,1.20865,1.19895,12573
2005-11-03 21:00:00,1.20724,1.19434,1.20814,1.19334,1.20745,1.19455,1.20835,1.19355,11403
2005-11-04 21:00:00,1.19434,1.18224,1.19924,1.18034,1.19455,1.18245,1.19945,1.18055,10851
2005-11-06 21:00:00,1.18224,1.18114,1.18224,1.18064,1.18245,1.18135,1.18245,1.18085,352
2005-11-07 21:00:00,1.18114,1.18024,1.18314,1.17754,1.18135,1.18045,1.18335,1.17775,10921
2005-11-08 21:00:00,1.18024,1.17794,1.18034,1.17094,1.18045,1.17815,1.18055,1.17115,13004
2005-11-09 21:00:00,1.17794,1.17624,1.17934,1.17164,1.17815,1.17645,1.17955,1.17185,12892
2005-11-10 21:00:00,1.17624,1.16844,1.17964,1.16754,1.17645,1.16865,1.17985,1.16775,14088
2005-11-11 21:00:00,1.16844,1.17274,1.17324,1.16704,1.16865,1.17295,1.17345,1.16725,12085
2005-11-13 21:00:00,1.17274,1.17214,1.17274,1.17134,1.17295,1.17235,1.17295,1.17155,1096
2005-11-14 21:00:00,1.17214,1.16894,1.17734,1.16584,1.17235,1.16885,1.17725,1.16575,14411
2005-11-15 21:00:00,1.16894,1.17184,1.17274,1.16404,1.16885,1.17175,1.17265,1.16395,13280
2005-11-16 21:00:00,1.17184,1.16684,1.17374,1.16444,1.17175,1.16675,1.17365,1.16435,10792
2005-11-17 21:00:00,1.16684,1.17484,1.17614,1.16424,1.16675,1.17475,1.17605,1.16415,12445
2005-11-18 21:00:00,1.17484,1.17654,1.17944,1.16644,1.17475,1.17645,1.17935,1.16635,13078
2005-11-20 21:00:00,1.17654,1.17714,1.17784,1.17654,1.17645,1.17735,1.17805,1.17645,824
2005-11-21 21:00:00,1.17714,1.17244,1.18374,1.17174,1.17735,1.17265,1.18395,1.17195,13125
2005-11-22 21:00:00,1.17244,1.18124,1.18234,1.16844,1.17265,1.18145,1.18255,1.16865,12502
2005-11-23 21:00:00,1.18124,1.18214,1.18604,1.17634,1.18145,1.18235,1.18625,1.17655,13002
2005-11-24 21:00:00,1.18214,1.17874,1.18234,1.17694,1.18235,1.17895,1.18255,1.17715,10011
2005-11-25 21:00:00,1.17874,1.17244,1.17884,1.17084,1.17895,1.17265,1.17905,1.17105,9900
2005-11-27 21:00:00,1.17244,1.17134,1.17274,1.17024,1.17265,1.17155,1.17295,1.17045,765
2005-11-28 21:00:00,1.17134,1.18494,1.19004,1.16804,1.17155,1.18515,1.19025,1.16825,12478
2005-11-29 21:00:00,1.18494,1.17784,1.18614,1.17394,1.18515,1.17805,1.18635,1.17415,10297
2005-11-30 21:00:00,1.17784,1.17864,1.18034,1.17544,1.17805,1.17885,1.18055,1.17565,11206
2005-12-01 21:00:00,1.17864,1.17364,1.18034,1.16884,1.17885,1.17385,1.18055,1.16905,11703
2005-12-02 21:00:00,1.17364,1.17184,1.17524,1.16594,1.17385,1.17205,1.17545,1.16615,13491
2005-12-04 21:00:00,1.17184,1.17004,1.17184,1.16914,1.17205,1.17025,1.17205,1.16935,2065
2005-12-05 21:00:00,1.17004,1.17874,1.18184,1.16874,1.17025,1.17895,1.18205,1.16895,17491
2005-12-06 21:00:00,1.17874,1.17774,1.18064,1.17554,1.17895,1.17795,1.18085,1.17575,15036
2005-12-07 21:00:00,1.17774,1.17224,1.18024,1.17004,1.17795,1.17245,1.18045,1.17025,15592
2005-12-08 21:00:00,1.17224,1.18174,1.18494,1.17024,1.17245,1.18195,1.18515,1.17045,15625
2005-12-09 21:00:00,1.18174,1.18144,1.18364,1.17654,1.18195,1.18165,1.18385,1.17675,12432
2005-12-11 21:00:00,1.18144,1.17794,1.18174,1.17734,1.18165,1.17815,1.18195,1.17755,1636
2005-12-12 21:00:00,1.17794,1.19534,1.19814,1.17764,1.17815,1.19555,1.19835,1.17785,14373
2005-12-13 21:00:00,1.19534,1.19424,1.19874,1.19064,1.19555,1.19445,1.19895,1.19085,14042
2005-12-14 21:00:00,1.19424,1.19994,1.20604,1.19304,1.19445,1.20015,1.20625,1.19325,14923
2005-12-15 21:00:00,1.19994,1.19784,1.20384,1.19344,1.20015,1.19805,1.20405,1.19365,15514
2005-12-16 21:00:00,1.19784,1.20134,1.20264,1.19344,1.19805,1.20155,1.20285,1.19365,15470
2005-12-18 21:00:00,1.20134,1.20244,1.20294,1.20104,1.20155,1.20265,1.20315,1.20125,1430
2005-12-19 21:00:00,1.20244,1.20054,1.20374,1.19744,1.20265,1.20075,1.20395,1.19765,13597
2005-12-20 21:00:00,1.20054,1.18564,1.20124,1.18384,1.20075,1.18585,1.20145,1.18405,13962
2005-12-21 21:00:00,1.18564,1.18364,1.19104,1.17994,1.18585,1.18385,1.19125,1.18015,14524
2005-12-22 21:00:00,1.18364,1.18654,1.18964,1.18094,1.18385,1.18675,1.18985,1.18115,14925
2005-12-23 21:00:00,1.18654,1.18734,1.18844,1.18284,1.18675,1.18755,1.18865,1.18305,11664
2005-12-25 21:00:00,1.18734,1.18744,1.18744,1.18734,1.18755,1.18765,1.18765,1.18755,1
2005-12-27 21:00:00,1.18744,1.18264,1.18784,1.18254,1.18765,1.18285,1.18805,1.18275,7027
2005-12-28 21:00:00,1.18264,1.18324,1.19314,1.18104,1.18285,1.18345,1.19335,1.18125,14151
2005-12-29 21:00:00,1.18324,1.18394,1.18804,1.18184,1.18345,1.18415,1.18825,1.18205,13320
2005-12-30 21:00:00,1.18394,1.18384,1.18874,1.17764,1.18415,1.18405,1.18895,1.17785,13214
2006-01-03 21:00:00,1.18384,1.20174,1.20304,1.18354,1.18405,1.20195,1.20325,1.18375,5648
2006-01-04 21:00:00,1.20174,1.21174,1.21444,1.20054,1.20195,1.21195,1.21465,1.20075,10532
2006-01-05 21:00:00,1.21174,1.21084,1.21204,1.20664,1.21195,1.21105,1.21225,1.20685,10414
2006-01-06 21:00:00,1.21084,1.21524,1.21804,1.20804,1.21105,1.21545,1.21825,1.20825,8733
2006-01-08 21:00:00,1.21524,1.21484,1.21554,1.21404,1.21545,1.21505,1.21575,1.21425,362
2006-01-09 21:00:00,1.21484,1.20874,1.21534,1.20524,1.21505,1.20895,1.21555,1.20545,7557
2006-01-10 21:00:00,1.20874,1.20634,1.21084,1.20364,1.20895,1.20655,1.21105,1.20385,9842
2006-01-11 21:00:00,1.20634,1.21254,1.21444,1.20444,1.20655,1.21275,1.21465,1.20465,10914
2006-01-12 21:00:00,1.21254,1.20354,1.21624,1.20064,1.21275,1.20375,1.21645,1.20085,12051
2006-01-13 21:00:00,1.20354,1.21314,1.21414,1.20264,1.20375,1.21335,1.21435,1.20285,12089
2006-01-15 21:00:00,1.21314,1.21464,1.21494,1.21304,1.21335,1.21485,1.21515,1.21325,433
2006-01-16 21:00:00,1.21464,1.21244,1.21734,1.21064,1.21485,1.21265,1.21755,1.21085,11568
2006-01-17 21:00:00,1.21244,1.21054,1.21394,1.20494,1.21265,1.21075,1.21415,1.20515,12152
2006-01-18 21:00:00,1.21054,1.21114,1.21604,1.20704,1.21075,1.21135,1.21625,1.20725,11028
2006-01-19 21:00:00,1.21114,1.20974,1.21244,1.20544,1.21135,1.20995,1.21265,1.20565,9668
2006-01-20 21:00:00,1.20974,1.21364,1.21404,1.20404,1.20995,1.21385,1.21425,1.20425,10777
2006-01-22 21:00:00,1.21364,1.21414,1.21444,1.21334,1.21385,1.21435,1.21465,1.21355,386
2006-01-23 21:00:00,1.21414,1.23034,1.23104,1.21364,1.21435,1.23055,1.23125,1.21385,12319
2006-01-24 21:00:00,1.23034,1.22784,1.23214,1.22564,1.23055,1.22805,1.23235,1.22585,12892
2006-01-25 21:00:00,1.22784,1.22394,1.23234,1.22344,1.22805,1.22415,1.23255,1.22365,13181
2006-01-26 21:00:00,1.22394,1.22054,1.22684,1.21984,1.22415,1.22075,1.22705,1.22005,11692
2006-01-27 21:00:00,1.22054,1.21004,1.22334,1.20854,1.22075,1.21025,1.22355,1.20875,12079
2006-01-29 21:00:00,1.21004,1.21054,1.21114,1.20934,1.21025,1.21075,1.21135,1.20955,708
2006-01-30 21:00:00,1.21054,1.20894,1.21144,1.20644,1.21075,1.20915,1.21165,1.20665,11648
2006-01-31 21:00:00,1.20894,1.21564,1.21884,1.20784,1.20915,1.21585,1.21905,1.20805,10470
2006-02-01 21:00:00,1.21564,1.20644,1.21664,1.20464,1.21585,1.20665,1.21685,1.20485,10080
2006-02-02 21:00:00,1.20644,1.20894,1.21074,1.20324,1.20665,1.20915,1.21095,1.20345,10272
2006-02-03 21:00:00,1.20894,1.20194,1.21104,1.19664,1.20915,1.20215,1.21125,1.19685,8701
2006-02-05 21:00:00,1.20194,1.20374,1.20374,1.20194,1.20215,1.20395,1.20395,1.20215,577
2006-02-06 21:00:00,1.20374,1.19644,1.20454,1.19454,1.20395,1.19665,1.20475,1.19475,8552
2006-02-07 21:00:00,1.19644,1.19794,1.20144,1.19424,1.19665,1.19815,1.20165,1.19445,11330
2006-02-08 21:00:00,1.19794,1.19604,1.19934,1.19234,1.19815,1.19625,1.19955,1.19255,8139
2006-02-09 21:00:00,1.19604,1.19774,1.19944,1.19444,1.19625,1.19795,1.19965,1.19465,7862
2006-02-10 21:00:00,1.19774,1.18944,1.20254,1.18904,1.19795,1.18965,1.20275,1.18925,8571
2006-02-12 21:00:00,1.18944,1.18994,1.19094,1.18914,1.18965,1.19015,1.19115,1.18935,853
2006-02-13 21:00:00,1.18994,1.18944,1.19194,1.18784,1.19015,1.18965,1.19215,1.18805,8147
2006-02-14 21:00:00,1.18944,1.19144,1.19234,1.18594,1.18965,1.19165,1.19255,1.18615,8235
2006-02-15 21:00:00,1.19144,1.18874,1.19544,1.18694,1.19165,1.18895,1.19565,1.18715,8582
2006-02-16 21:00:00,1.18874,1.19044,1.19084,1.18464,1.18895,1.19065,1.19105,1.18485,8054
2006-02-17 21:00:00,1.19044,1.19324,1.19424,1.18584,1.19065,1.19345,1.19445,1.18605,7730
2006-02-19 21:00:00,1.19324,1.19284,1.19364,1.19264,1.19345,1.19305,1.19385,1.19285,784
2006-02-20 21:00:00,1.19284,1.19364,1.19744,1.19214,1.19305,1.19385,1.19765,1.19235,9282
2006-02-21 21:00:00,1.19364,1.19104,1.19414,1.18904,1.19385,1.19125,1.19435,1.18925,8281
2006-02-22 21:00:00,1.19104,1.19114,1.19294,1.18624,1.19125,1.19135,1.19315,1.18645,7922
2006-02-23 21:00:00,1.19114,1.19164,1.19684,1.18914,1.19135,1.19155,1.19675,1.18905,7894
2006-02-24 21:00:00,1.19164,1.18674,1.19334,1.18634,1.19155,1.18665,1.19325,1.18625,7494
2006-02-26 21:00:00,1.18674,1.18714,1.18834,1.18664,1.18665,1.18735,1.18855,1.18665,764
2006-02-27 21:00:00,1.18714,1.18444,1.18784,1.18254,1.18735,1.18465,1.18805,1.18275,13319
